state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",31001,Գերմանիայի զարգացման վարկերի բանկի աջակցությամբ իրականացվող ջրամատակարարման և ջրահեռացման ենթակառուցվածքների վերականգնման ծրագրի երրորդ փուլի շրջանակներում Ջրամատակարարման և ջրահեռացման ենթակառուցվածքների հիմնանորոգում,6 քաղաքների և 37 գյուղական բնակավայրերի ջրամատակարարման և ջրահեռացման համակարգերի հատվածների հրատապ (մասնակի) վերականգնման աշխատանքներ,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,12610054.8,11517435.4,3266935.8,2174316.4,215416.34,0.019,0.099,1400000.0,703537.7,563635.8,47326.1,2572.81,0.004,0.054
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",31002,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող ջրամատակարարման և ջրահեռացման ենթակառուցվածքների վերականգնման ծրագրի երրորդ փուլի շրջանակներում Ջրամատակարարման և ջրահեռացման ենթակառուցվածքների հիմնանորոգում,6 քաղաքների և 37 գյուղական բնակավայրերի ջրամատակարարման և ջրահեռացման համակարգերի հատվածների հրատապ (մասնակի) վերականգնման աշխատանքներ,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,12610054.8,11517435.4,3266935.8,2174316.4,215416.34,0.019,0.099,1400000.0,683690.3,563635.8,47326.1,0.0,0.0,0.0
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",31003,Եվրոպակական ներդրումային բանկի աջակցությամբ իրականացվող Երևանի ջրամատակարարման բարելավման ծրագրի շրջանակներում ջրամատակարարման և ջրահեռացման ենթակառուցվածքների հիմնանորոգում,Երևանի ջրամատակարարման ցանցի բարելավման աշխատանքներ,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,12610054.8,11517435.4,3266935.8,2174316.4,215416.34,0.019,0.099,2586648.6,2526648.6,644196.5,584196.5,0.0,0.0,0.0
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",31004,Եվրոպական միության հարևանության ներդրումային ծրագրի աջակցությամբ իրականացվող Երևանի ջրամատակարարման բարելավման դրամաշնորհային ծրագրի շրջանակներում Ջրամատակարարման և ջրահեռացման ենթակառուցվածքների հիմնանորոգում,Երևանի ջրամատակարարման ցանցի բարելավման աշխատանքներ,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,12610054.8,11517435.4,3266935.8,2174316.4,215416.34,0.019,0.099,2575739.0,2575739.0,642676.5,642676.5,0.0,0.0,0.0
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",31005,Գերմանիայի զարգացման վարկերի բանկի աջակցությամբ իրականացվող Լոռու (Վանաձորի) մարզի ջրամատակարարման և ջրահեռացման համակարգերի վերականգնման ծրագիր՛ երկրորդ փուլ,Վանաձորի ջրամատակարարման և ջրահեռացման համակարգերի մասնակի վերականգնում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,12610054.8,11517435.4,3266935.8,2174316.4,215416.34,0.019,0.099,104456.8,250619.8,84456.8,84456.8,0.0,0.0,0.0
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",31006,Գերմանիայի զարգացման վարկերի բանկի աջակցությամբ իրականացվող Շիրակի (Գյումրու) մարզի ջրամատակարարման և ջրահեռացման համակարգերի վերականգնման ծրագիր՛ երկրորդ փուլ,Գյումրու ջրամատակարարման և ջրահեռացման համակարգերի մասնակի վերականգնում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,12610054.8,11517435.4,3266935.8,2174316.4,215416.34,0.019,0.099,214894.6,448884.2,164894.6,164894.6,0.0,0.0,0.0
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1073,"Ընդերքի ուսումնասիրության, օգտագործման և պահպանման ծառայություններ",Ընդերքի օգտագործման արդյունավետության բարձրացում,Ընդերքօգտագործման միասնական ֆոնդի ստեղծում և վարում,11001,Ընդերքի մասին տեղեկատվության տրամադրման ծառայություններ,1. Հանքավայրերի մասին տեղեկատվության տրամադրում  և կադաստրի վարում; 2. Ընդերքի մասին տեղեկատվության տրամադրում; 3. Երկրաբանահետախուզական աշխատանքների պետական հաշվառում;4.Օգտակար հանածոների պաշարների հաշվառվեկշռի վարում:,Ծառայությունների մատուցում,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,16925.3,16925.3,3385.1,3385.1,3385.1,0.2,1.0,16925.3,16925.3,3385.1,3385.1,3385.1,0.2,1.0
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1094,"Էներգետիկ ենթակառուցվածքների և բնական պաշարների ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ",Էներգետիկայի և բնական պաշարների ոլորտում պետական քաղաքականության մշակում և իրականացում,Էներգետիկայի ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11001,"Էներգետիկ ենթակառուցվածքների և բնական պաշարների ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Էներգետիկ ենթակառուցվածքների և բնական պաշարների բնագավառում պետական քաղաքականության մշակման և դրա կատարման համակարգման, պետական ծրագրերի պլանավորման, մշակման, իրականացման և մոնիտորինգի (վերահսկման) ծառայություններ",Ծառայությունների մատուցում,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,630686.3,631724.06,120021.4,121059.16,114966.49,0.182,0.95,630686.3,630686.3,120021.4,120021.4,113928.73,0.181,0.949
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1094,"Էներգետիկ ենթակառուցվածքների և բնական պաշարների ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ",Էներգետիկայի և բնական պաշարների ոլորտում պետական քաղաքականության մշակում և իրականացում,Էներգետիկայի ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11002,Արտասահմանյան պաշտոնական գործուղում,Արտասահմանյան պաշտոնական գործուղում,Ծառայությունների մատուցում,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,630686.3,631724.06,120021.4,121059.16,114966.49,0.182,0.95,0.0,1037.76,0.0,1037.76,1037.76,1.0,1.0
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1109,Ջրային տնտեսության ոլորտում ծրագրերի համակարգում և մոնիտորինգ,Ջրային տնտեսության ոլորտում պետական արդյունավետ ծրագրերի մշակման և իրականացման  ապահովում,Ջրային տնտեսության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11001,"Ջրային տնտեսության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ոլորտի քաղաքականության խորհրդատվության, կոմիտեի իրավասության տակ ընկնող ծառայությունների ու ծրագրերի համակարգման ծառայություններ",Ծառայությունների մատուցում,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,373249.5,373249.5,69709.9,69709.9,57092.38,0.153,0.819,368288.5,368288.5,69709.9,69709.9,57092.38,0.155,0.819
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1109,Ջրային տնտեսության ոլորտում ծրագրերի համակարգում և մոնիտորինգ,Ջրային տնտեսության ոլորտում պետական արդյունավետ ծրագրերի մշակման և իրականացման  ապահովում,Ջրային տնտեսության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,31001,Ջրային կոմիտեի տեխնիկական հագեցվածության բարելավում,Ջրային կոմիտեի համար համակարգչային տեխնիկայի և գրասենյակային գույքի ձեռքբերում:,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,373249.5,373249.5,69709.9,69709.9,57092.38,0.153,0.819,4961.0,4961.0,0.0,0.0,0.0,0.0,0.0
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1167,Էլեկտրաէներգետիկ համակարգի զարգացման ծրագիր,Նպաստել էլեկտրաէներգետիկ համակարգի հուսալիության բարձրացմանը և էլեկտրաէներգիայի անխափան մատակարարման ապահովմանը,Հուսալի և անվտանգ էլեկտրամատակարարման ապահովում,11001,Վերակառուցման և զարգացման միջազգային բանկի աջակցությամբ իրականացվող «Աշնակ» ենթակայանի վերակառուցման ծրագրի խորհրդատվական և կառավարման ծառայություններ,Էլեկտրահաղորդման ցանցի բարելավման շրջանակներում «Աշնակ» ենթակայանի վերակառուցում (խորհրդատվական և կառավարման ծառայություններ),Ծառայությունների մատուցում,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,14968052.3,14968052.3,6147509.0,6147509.0,237858.6,0.016,0.039,34610.6,34610.6,16082.7,16082.7,0.0,0.0,0.0
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1167,Էլեկտրաէներգետիկ համակարգի զարգացման ծրագիր,Նպաստել էլեկտրաէներգետիկ համակարգի հուսալիության բարձրացմանը և էլեկտրաէներգիայի անխափան մատակարարման ապահովմանը,Հուսալի և անվտանգ էլեկտրամատակարարման ապահովում,11002,Վերակառուցման և զարգացման միջազգային բանկի աջակցությամբ իրականացվող Երևանի ՋԷԿ-ի ենթակայանի կառուցման խորհրդատվական և կառավարման ծառայություններ,Էլեկտրահաղորդման ցանցի բարելավման շրջանակներում Երևանի ՋԷԿ-ի ենթակայանի կառուցում (խորհրդատվական և կառավարման ծառայություններ),Ծառայությունների մատուցում,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,14968052.3,14968052.3,6147509.0,6147509.0,237858.6,0.016,0.039,137866.3,137866.3,40750.0,40750.0,2484.07,0.018,0.061
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1167,Էլեկտրաէներգետիկ համակարգի զարգացման ծրագիր,Նպաստել էլեկտրաէներգետիկ համակարգի հուսալիության բարձրացմանը և էլեկտրաէներգիայի անխափան մատակարարման ապահովմանը,Հուսալի և անվտանգ էլեկտրամատակարարման ապահովում,11003,Ասիական զարգացման բանկի աջակցությամբ իրականացվող  220 կՎ «Ագարակ-2» և «Շինուհայր» ենթակայանների վերակառուցման կառավարման ծառայություններ,Էլեկտրաէներգիայի հաղորդման ցանցի վերակառուցման շրջանակներում 220 կՎ «Ագարակ-2» և «Շինուհայր» ենթակայանների վերակառուցում (կառավարման ծառայություններ՛ վարկային համաձայնագրով նախատեսված տոկոսադրույքների մարում),Ծառայությունների մատուցում,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,14968052.3,14968052.3,6147509.0,6147509.0,237858.6,0.016,0.039,220970.2,220970.2,7298.3,7298.3,0.0,0.0,0.0
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1167,Էլեկտրաէներգետիկ համակարգի զարգացման ծրագիր,Նպաստել էլեկտրաէներգետիկ համակարգի հուսալիության բարձրացմանը և էլեկտրաէներգիայի անխափան մատակարարման ապահովմանը,Հուսալի և անվտանգ էլեկտրամատակարարման ապահովում,11004,Ասիական զարգացման բանկի աջակցությամբ իրականացվող  Կարգավարման կառավարման ավտոմատացված համակարգի (SCADA) ընդլայնման խորհրդատվական և կառավարման ծառայություններ,Էլեկտրաէներգիայի  հաղորդման ցանցի վերակառուցման շրջանակներում կարգավարման կառավարման ավտոմատացված համակարգի (SCADA) ընդլայնում (խորհրդատվական և կառավարման ծառայություններ),Ծառայությունների մատուցում,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,14968052.3,14968052.3,6147509.0,6147509.0,237858.6,0.016,0.039,639276.4,639276.4,59000.0,59000.0,58582.44,0.092,0.993
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1167,Էլեկտրաէներգետիկ համակարգի զարգացման ծրագիր,Նպաստել էլեկտրաէներգետիկ համակարգի հուսալիության բարձրացմանը և էլեկտրաէներգիայի անխափան մատակարարման ապահովմանը,Հուսալի և անվտանգ էլեկտրամատակարարման ապահովում,32001,"Վերակառուցման և զարգացման միջազգային բանկի աջակցությամբ իրականացվող Ներդրումներ «Բարձրավոլտ էլեկտրացանցեր» ՓԲԸ-ում, «Աշնակ» և «Արարատ-2» ենթակայանների վերակառուցման նպատակով",Էլեկտրահաղորդման ցանցի բարելավման ծրագրի շրջանակներում նախատեսվում է վերակառուցել 30 և ավելի տարիներ շահագործման մեջ գտնվող 220 կՎ «Աշնակ» ենթակայանը և 40 և ավելի տարիներ շահագործման մեջ գտնվող 220 կՎ «Արարատ-2» ենթակայանը,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,14968052.3,14968052.3,6147509.0,6147509.0,237858.6,0.016,0.039,2029947.5,2029947.5,205881.8,205881.8,0.0,0.0,0.0
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1167,Էլեկտրաէներգետիկ համակարգի զարգացման ծրագիր,Նպաստել էլեկտրաէներգետիկ համակարգի հուսալիության բարձրացմանը և էլեկտրաէներգիայի անխափան մատակարարման ապահովմանը,Հուսալի և անվտանգ էլեկտրամատակարարման ապահովում,32002,Վերակառուցման և զարգացման միջազգային բանկի աջակցությամբ իրականացվող Ներդրումներ «Երևանի ջերմաէլեկտրակենտրոն» ՓԲԸ-ում Երևանի ՋԷԿ-ի ենթակայանի կառուցման նպատակով,Էլեկտրահաղորդման ցանցի բարելավման ծրագրի շրջանակներում նախատեսվում է վերակառուցել 30 և ավելի տարիներ շահագործման մեջ գտնվող Երևանի ՋԷԿ-ի ենթակայանը,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,14968052.3,14968052.3,6147509.0,6147509.0,237858.6,0.016,0.039,900693.7,900693.7,457000.0,457000.0,0.0,0.0,0.0
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1167,Էլեկտրաէներգետիկ համակարգի զարգացման ծրագիր,Նպաստել էլեկտրաէներգետիկ համակարգի հուսալիության բարձրացմանը և էլեկտրաէներգիայի անխափան մատակարարման ապահովմանը,Հուսալի և անվտանգ էլեկտրամատակարարման ապահովում,32003,Ասիական զարգացման բանկի աջակցությամբ իրականացվող  Ներդրումներ «Բարձրավոլտ էլեկտրացանցերե ՓԲԸ-ում «Ագարակ-2»  և «Շինուհայր»  ենթակայանների վերակառուցման նպատակով,Էլեկտրաէներգիայի հաղորդման ցանցի վերակառուցման շրջանակներում նախատեսվում է վերակառուցել 220 կՎ «Ագարակ-2»  և «Շինուհայր» ենթակայանները,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,14968052.3,14968052.3,6147509.0,6147509.0,237858.6,0.016,0.039,1850925.5,1850925.5,562416.8,562416.8,0.0,0.0,0.0
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1167,Էլեկտրաէներգետիկ համակարգի զարգացման ծրագիր,Նպաստել էլեկտրաէներգետիկ համակարգի հուսալիության բարձրացմանը և էլեկտրաէներգիայի անխափան մատակարարման ապահովմանը,Հուսալի և անվտանգ էլեկտրամատակարարման ապահովում,32004,Ասիական զարգացման բանկի աջակցությամբ իրականացվող  Ներդրումներ «Էլեկտրաէներգետիկական համակարգի օպերատոր» ՓԲԸ-ում Կարգավարման կառավարման ավտոմատացված համակարգի (SCADA) ընդլայնման  և պահուստային կարգավարական կառավարման կենտրոնի կառուցման նպատակով,Էլեկտրաէներգիայի հաղորդման ցանցի վերակառուցման ծրագրի շրջանակներում նախատեսվում է ընդլայնել վերահսկման և տվյալների ձեռքբերման SCADA և էներգիայի կառավարման համակարգերը և կառուցել Պահուստային կարգավարական կառավարման կենտրոն,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,14968052.3,14968052.3,6147509.0,6147509.0,237858.6,0.016,0.039,3395831.6,3395831.6,342000.0,342000.0,176792.09,0.052,0.517
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1167,Էլեկտրաէներգետիկ համակարգի զարգացման ծրագիր,Նպաստել էլեկտրաէներգետիկ համակարգի հուսալիության բարձրացմանը և էլեկտրաէներգիայի անխափան մատակարարման ապահովմանը,Հուսալի և անվտանգ էլեկտրամատակարարման ապահովում,32005,ՌԴ աջակցությամբ իրականացվող Հայկական ԱԷԿ-ի N 2 էներգաբլոկի շահագործման նախագծային ժամկետի երկարացման դրամաշնորհային ծրագրի շրջանակներում իրականացվող ներդրումներ,Հայկական ԱԷԿ-ի N 2 էներգաբլոկի շահագործման նախագծային ժամկետի երկարացում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,14968052.3,14968052.3,6147509.0,6147509.0,237858.6,0.016,0.039,5757930.5,5757930.5,4457079.4,4457079.4,0.0,0.0,0.0
ՀՀ էներգետիկ ենթակառուցվածքների և բնական պաշարների նախարարություն,1171,Ռադիոակտիվ թափոնների կառավարում,Բնակչության և շրջակա միջավայրի պաշտպանություն ռադիոակտիվ թափոնների վնասակար ազդեցությունից,"Ռադիոակտիվ թափոնների հավաքագրում, վնասազերծում և պահպանում",11001,Ռադիոակտիվ թափոնների վնասազերծման ծառայություններ,"Միջուկային և ճառագայթային անվտանգության նորմերի ու կանոնների պահպանմամբ ռադիոակտիվ թափոնների կենտրոնացված փոխադրում, ուսումնասիրում, պահպանում, վնասազերծում",Ծառայությունների մատուցում,47947633.2,47948670.96,18994532.3,19968570.06,9644078.33,0.201,0.483,34876.3,34876.3,6975.3,6975.3,6975.3,0.2,1.0,34876.3,34876.3,6975.3,6975.3,6975.3,0.2,1.0
ՀՀ կրթության և գիտության նախարարություն,1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",11001,ՆՄԿՈՒ հաստատություններում համապատասխան մասնագետով համալրված մասնագիտական կողմնորոշման և կարիերայի ուղղորդման կենտրոնների ստեղծում,"Կարիերայի ուղղորդման աշխատանքներ, ինչպես նաև կարիերայի պլանավորման կարողությունների ձևավորում, աշխատաշուկայում սովորողների և շրջանավարտների մրցունակության բարձրացման, իրենց մասնագիտությամբ զբաղվածության հնարավորությունների բացահայտման աջակցություն",Ծառայությունների մատուցում,141325438.5,141326384.92,25115138.8,25116085.22,23484150.47,0.166,0.935,11685448.7,11685448.7,1857814.6,1857814.6,1822016.65,0.156,0.981,92340.0,92340.0,18468.0,18468.0,18468.0,0.2,1.0
ՀՀ կրթության և գիտության նախարարություն,1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",12001,Նախնական մասնագիտական (արհեստագործական) կրթություն ստացող ուսանողների կրթաթոշակ,Նախնական մասնագիտական (արհեստագործական) կրթություն ստացող ուսանողներին կրթաթոշակի տրամադրում,Տրանսֆերտների տրամադրում,141325438.5,141326384.92,25115138.8,25116085.22,23484150.47,0.166,0.935,11685448.7,11685448.7,1857814.6,1857814.6,1822016.65,0.156,0.981,342165.6,342165.6,57039.0,57039.0,57039.0,0.167,1.0
ՀՀ կրթության և գիտության նախարարություն,1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",12002,Միջին մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ,Միջին մասնագիտական կրթություն ստացող ուսանողներին կրթաթոշակի տրամադրում,Տրանսֆերտների տրամադրում,141325438.5,141326384.92,25115138.8,25116085.22,23484150.47,0.166,0.935,11685448.7,11685448.7,1857814.6,1857814.6,1822016.65,0.156,0.981,713070.0,713070.0,118868.9,118868.9,118861.85,0.167,1.0
ՀՀ կրթության և գիտության նախարարություն,1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",12003,Նախնական մասնագիտական (արհեստագործական) կրթության գծով ուսանողական նպաստների տրամադրում,Նախնական մասնագիտական (արհեստագործական) կրթության գծով ուսանողական նպաստների տրամադրում,Տրանսֆերտների տրամադրում,141325438.5,141326384.92,25115138.8,25116085.22,23484150.47,0.166,0.935,11685448.7,11685448.7,1857814.6,1857814.6,1822016.65,0.156,0.981,1943909.8,1943909.8,340184.2,340184.2,340184.2,0.175,1.0
ՀՀ կրթության և գիտության նախարարություն,1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",12004,Միջին մասնագիտական կրթության գծով ուսանողական նպաստների տրամադրում,Միջին մասնագիտական կրթության գծով ուսանողական նպաստների տրամադրում,Տրանսֆերտների տրամադրում,141325438.5,141326384.92,25115138.8,25116085.22,23484150.47,0.166,0.935,11685448.7,11685448.7,1857814.6,1857814.6,1822016.65,0.156,0.981,7158190.9,7158190.9,1288754.3,1288754.3,1287463.6,0.18,0.999
ՀՀ կրթության և գիտության նախարարություն,1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",32001,Նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական ուսումնական հաստատությունների շենքային պայմանների բարելավում,"ՆՄՄԿՈՒ հաստատությունների շենքերի հիմնանորոգման և նախագծման (շինարարական աշխատանքներ, ջեռուցման համակարգի ստեղծում, ներքին հարդարում, տարածքի բարեկարգում) աշխատանքների իրականացում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,141325438.5,141326384.92,25115138.8,25116085.22,23484150.47,0.166,0.935,11685448.7,11685448.7,1857814.6,1857814.6,1822016.65,0.156,0.981,1435772.4,1435772.4,34500.2,34500.2,0.0,0.0,0.0
ՀՀ կրթության և գիտության նախարարություն,1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,11001,Ակադեմիական փոխճանաչման և շարժունեւթյան ծառայություններ,Ավարտական փաստաթղթերի ու դիպլոմների փոխճանաչման վկայականների խորհրդատվության տրամադրում` հիմնվելով Եվրոպական կրթական չափորոշիչների վրա,Ծառայությունների մատուցում,141325438.5,141326384.92,25115138.8,25116085.22,23484150.47,0.166,0.935,10351017.0,10351017.0,1972050.5,1972050.5,1925450.66,0.186,0.976,47259.5,47259.5,8506.7,8506.7,0.0,0.0,0.0
