state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ ազգային անվտանգության ծառայություն,1138,Ազգային անվտանգություն,"Ներքին և արտաքին սպառնալիքներից անձի, հասարակության ու պետության անվտանգության ապահովում","Այլ պետությունների կողմից հետախուզական գործունեության կասեցում,պետական սահմանի անձեռնամխելիության ապահովում, կոռուպցիոն ռիսկերի շեշտակի նվազեցում",31002,Ազգային անվտանգության համակարգի շենքային ապահովվածության բարելավում,"Ազգային անվտանգության համակարգի ստորաբաժանումների վարչական շենքերի կառուցում, կապիտալ վերանորոգում, շինարարական և կապիտալ նորոգման օբյեկտների նախագծահետազոտական փաստաթղթերի պատրաստում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,35131777.4,35016732.0,25450823.4,25335778.0,23863126.3,0.681,0.942,31248242.3,31168242.3,22601139.3,22521139.3,21362991.4,0.685,0.949,220907.5,187526.7,160807.2,118926.4,105775.7,0.564,0.889
ՀՀ ազգային անվտանգության ծառայություն,1138,Ազգային անվտանգություն,"Ներքին և արտաքին սպառնալիքներից անձի, հասարակության ու պետության անվտանգության ապահովում","Այլ պետությունների կողմից հետախուզական գործունեության կասեցում,պետական սահմանի անձեռնամխելիության ապահովում, կոռուպցիոն ռիսկերի շեշտակի նվազեցում",31003,Ազգային անվտանգության համակարգի տրանսպորտային սարքավորումների հագեցվածության բարելավում,Ազգային անվտանգության համակարգի ստորաբաժանումների համար տրանսպորտային սարքավորումների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,35131777.4,35016732.0,25450823.4,25335778.0,23863126.3,0.681,0.942,31248242.3,31168242.3,22601139.3,22521139.3,21362991.4,0.685,0.949,153200.0,124770.0,84260.0,64330.0,61650.0,0.494,0.958
ՀՀ ազգային անվտանգության ծառայություն,1138,Ազգային անվտանգություն,"Ներքին և արտաքին սպառնալիքներից անձի, հասարակության ու պետության անվտանգության ապահովում","Այլ պետությունների կողմից հետախուզական գործունեության կասեցում,պետական սահմանի անձեռնամխելիության ապահովում, կոռուպցիոն ռիսկերի շեշտակի նվազեցում",31005,Ազգային անվտանգության համակարգի կողմից ծառայությունների մատուցման ապահովման համար ոչ նյութական հիմնական միջոցների ձեռբերում,Օգտագործվող հակավիրուսային  ծրագրերի լիցենզիաների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,35131777.4,35016732.0,25450823.4,25335778.0,23863126.3,0.681,0.942,31248242.3,31168242.3,22601139.3,22521139.3,21362991.4,0.685,0.949,13400.0,9367.0,9380.0,5347.0,5054.9,0.54,0.945
ՀՀ ոստիկանություն,1014,Հասարակական անվտանգության ապահովում,"Մարդու և քաղաքացու իրավունքների, ազատությունների, ինչպես նաև հասարակության և պետության շահերի պաշտպանություն հակաիրավական ոտնձգություններից, օրինականության և իրավակարգի պահպանում ու պաշտպանություն","Հասարակական կարգի պահպանության և հասարակական անվտանգության պատշաճ ապահովում, հանցավորությանը արդյունավետ հակազդում, մարդու և քաղաքացու համար անվտանգ միջավայրի ձևավորում",11001,"Հասարակական կարգի պահպանություն, անվտանգության ապահովում և հանցագործությունների դեմ պայքար","Հասարակական կարգի պահպանության և հասարակական անվտանգության ապահովման, հանցագործությունների և այլ իրավախախտումների նախականխման, կանխման, խափանման, հայտնաբերման և բացահայտման ծառայություններ",Ծառայությունների մատուցում,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,35811237.5,36283860.6,26436860.2,26758387.9,25057297.2,0.691,0.936,24586157.7,25027902.7,18182641.0,18479770.6,18099071.3,0.723,0.979
ՀՀ ոստիկանություն,1014,Հասարակական անվտանգության ապահովում,"Մարդու և քաղաքացու իրավունքների, ազատությունների, ինչպես նաև հասարակության և պետության շահերի պաշտպանություն հակաիրավական ոտնձգություններից, օրինականության և իրավակարգի պահպանում ու պաշտպանություն","Հասարակական կարգի պահպանության և հասարակական անվտանգության պատշաճ ապահովում, հանցավորությանը արդյունավետ հակազդում, մարդու և քաղաքացու համար անվտանգ միջավայրի ձևավորում",11002,Պետական պահպանության ծառայությունների կազմակերպում և իրականացում,"Պետական կարևորագույն օբյեկտների, իրավաբանական և ֆիզիկական անձանց պատկանող օբյեկտների պատշաճ պահպանություն և անվտանգության ապահովում",Ծառայությունների մատուցում,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,35811237.5,36283860.6,26436860.2,26758387.9,25057297.2,0.691,0.936,4049381.9,4075301.9,2978158.8,2997598.8,2945072.3,0.723,0.982
ՀՀ ոստիկանություն,1014,Հասարակական անվտանգության ապահովում,"Մարդու և քաղաքացու իրավունքների, ազատությունների, ինչպես նաև հասարակության և պետության շահերի պաշտպանություն հակաիրավական ոտնձգություններից, օրինականության և իրավակարգի պահպանում ու պաշտպանություն","Հասարակական կարգի պահպանության և հասարակական անվտանգության պատշաճ ապահովում, հանցավորությանը արդյունավետ հակազդում, մարդու և քաղաքացու համար անվտանգ միջավայրի ձևավորում",11003,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",,Ծառայությունների մատուցում,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,35811237.5,36283860.6,26436860.2,26758387.9,25057297.2,0.691,0.936,0.0,4958.1,0.0,4958.1,4958.1,1.0,1.0
ՀՀ ոստիկանություն,1014,Հասարակական անվտանգության ապահովում,"Մարդու և քաղաքացու իրավունքների, ազատությունների, ինչպես նաև հասարակության և պետության շահերի պաշտպանություն հակաիրավական ոտնձգություններից, օրինականության և իրավակարգի պահպանում ու պաշտպանություն","Հասարակական կարգի պահպանության և հասարակական անվտանգության պատշաճ ապահովում, հանցավորությանը արդյունավետ հակազդում, մարդու և քաղաքացու համար անվտանգ միջավայրի ձևավորում",11004,Պետական պահպանության ծառայություններ մատուցող ՀՀ ոստիկանության ստորաբաժանումների կարիքի բավարարում,ՀՀ ոստիկանության պետական պահպանության ծառայության և այլ ստորաբաժանումների նյութատեխնիկական բազայով ապահովում,Ծառայությունների մատուցում,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,35811237.5,36283860.6,26436860.2,26758387.9,25057297.2,0.691,0.936,7175197.9,7175197.9,5275835.4,5275835.4,4007970.6,0.559,0.76
ՀՀ ոստիկանություն,1014,Հասարակական անվտանգության ապահովում,"Մարդու և քաղաքացու իրավունքների, ազատությունների, ինչպես նաև հասարակության և պետության շահերի պաշտպանություն հակաիրավական ոտնձգություններից, օրինականության և իրավակարգի պահպանում ու պաշտպանություն","Հասարակական կարգի պահպանության և հասարակական անվտանգության պատշաճ ապահովում, հանցավորությանը արդյունավետ հակազդում, մարդու և քաղաքացու համար անվտանգ միջավայրի ձևավորում",31001,Պետական պահպանության ծառայություններ մատուցող ՀՀ ոստիկանության ստորաբաժանումների կարիքի բավարարում,ՀՀ ոստիկանության պետական պահպանության ծառայության և այլ ստորաբաժանումների նյութատեխնիկական բազայով ապահովում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,35811237.5,36283860.6,26436860.2,26758387.9,25057297.2,0.691,0.936,500.0,500.0,225.0,225.0,225.0,0.45,1.0
ՀՀ ոստիկանություն,1083,"Անձնագրերի և վիզաների տրամադրում, բնակչության պետական ռեգիստրի միասնական համակարգի վարում","Անձը հաստատող փաստաթղթի, վիզայի և ՀՀ -ում կացության կարգավիճակի տրամադրման, քաղաքացիների ըստ բնակության վայրի հաշվառման ծառայությունների պատշաճ և ժամանակին իրականացման ապահովում",Ծառայությունների տրամադրման գործընթացների և տեղեկատվական համակարգերի բարելավում,11001,"Անձի անհատական տվյալների, քաղաքացիության և հաշվառման վերաբերյալ տեղեկությունների ստացման, տրամադրման և փոխանակման ծառայությունների մատուցում, ճամփորդական փաստաթղթերում կենսաչափական տեխնոլոգիաների ներդրում","ՀՀ քաղաքացու անձնագրի ձևակերպում, ՀՀ քաղաքացիություն ձեռք բերելու, դադարեցնելու, փախստականի կարգավիճակ ստացած, ՀՀ -ում մշտապես բնակվող քաղաքացիություն չունեցող անձանց, օտարերկրացիներին մուտքի վիզաներ, կացության կարգավիճակներ տալու մասին գործերի վարում",Ծառայությունների մատուցում,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,2126535.1,2138724.6,1545477.1,1552282.0,1456512.0,0.681,0.938,1990974.1,2003163.6,1484474.6,1491279.5,1451617.0,0.725,0.973
ՀՀ ոստիկանություն,1083,"Անձնագրերի և վիզաների տրամադրում, բնակչության պետական ռեգիստրի միասնական համակարգի վարում","Անձը հաստատող փաստաթղթի, վիզայի և ՀՀ -ում կացության կարգավիճակի տրամադրման, քաղաքացիների ըստ բնակության վայրի հաշվառման ծառայությունների պատշաճ և ժամանակին իրականացման ապահովում",Ծառայությունների տրամադրման գործընթացների և տեղեկատվական համակարգերի բարելավում,31001,ՀՀ ոստիկանության անձնագրային և վիզաների վարչության տեխնիկական կարիքի բավարարում,ՀՀ ոստիկանության անձնագրային և վիզաների վարչության և այլ ստորաբաժանումների նյութատեխնիկական բազայով ապահովում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,2126535.1,2138724.6,1545477.1,1552282.0,1456512.0,0.681,0.938,135561.0,135561.0,61002.5,61002.5,4895.0,0.036,0.08
ՀՀ ոստիկանություն,1095,Ոստիկանության  աշխատողների և նրանց ընտանիքի անդամների առողջության պահպանում,"Ոստիկանության աշխատողների, ոստիկանության կենսաթոշակառուների, ինչպես նաև  նրանց ընտանիքների անդամներին բժշկական ծառայությունների պատշաճ մատուցում",Առողջության պահպանման որակյալ ծառայությունների տրամադրում,11001,Առողջապահական ծառայությունների տրամադրում,"Ոստիկանության բժշկական ծառայություններից օգտվելու իրավունք ունեցող անձանց ամբուլատոր-պոլիկլինիկական և հոսպիտալային բուժապահովում, հակահամաճարակային միջոցառումների ծրագրավորում և իրականացում, բժշկական փորձաքննություն և ծառայողական պիտանելիության որոշում",Ծառայությունների մատուցում,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,966643.2,1015433.4,711895.3,759518.8,739890.9,0.729,0.974,893819.7,942609.9,661583.8,709207.3,705159.9,0.748,0.994
ՀՀ ոստիկանություն,1095,Ոստիկանության  աշխատողների և նրանց ընտանիքի անդամների առողջության պահպանում,"Ոստիկանության աշխատողների, ոստիկանության կենսաթոշակառուների, ինչպես նաև  նրանց ընտանիքների անդամներին բժշկական ծառայությունների պատշաճ մատուցում",Առողջության պահպանման որակյալ ծառայությունների տրամադրում,11002,Դեղորայքի տրամադրում ոստիկանության բժշկական վարչության ծառայություններից օգտվելու իրավունք ունեցող բուժօգնություն ստացողներին և հատուկ խմբերում ընդգրկված ֆիզիկական անձանց,Դեղորայքի տրամադրում ոստիկանության բժշկական վարչության ծառայություններից օգտվելու իրավունք ունեցող ամբուլատոր պոլիկլինիկական կամ հիվանդանոցային բուժօգնություն ստացողներին և հատուկ խմբերում ընդգրկված ֆիզիկական անձանց,Ծառայությունների մատուցում,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,966643.2,1015433.4,711895.3,759518.8,739890.9,0.729,0.974,70163.5,70163.5,49114.5,49114.5,34731.0,0.495,0.707
ՀՀ ոստիկանություն,1095,Ոստիկանության  աշխատողների և նրանց ընտանիքի անդամների առողջության պահպանում,"Ոստիկանության աշխատողների, ոստիկանության կենսաթոշակառուների, ինչպես նաև  նրանց ընտանիքների անդամներին բժշկական ծառայությունների պատշաճ մատուցում",Առողջության պահպանման որակյալ ծառայությունների տրամադրում,31001,ՀՀ ոստիկանության բժշկական վարչության տեխնիկական հագեցվածության բարելավում,ՀՀ ոստիկանության աշխատանքային պայմանների բարելավման համար վարչական սարքավորումների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,966643.2,1015433.4,711895.3,759518.8,739890.9,0.729,0.974,2660.0,2660.0,1197.0,1197.0,0.0,0.0,0.0
ՀՀ ոստիկանություն,1101,Ոստիկանության կրթական ծառայություններ,Ոստիկանության ծառայողների մասնագիտական գիտելիքների և գործնական  հմտությունների ձևավորում,Ոստիկանության ծառայողների մասնագիտական կարողությունների ապահովում,11001,Բարձրագույն մասնագիտական կրթության ծառայություն,Ոստիկանության ծառայողների բարձրագույն մասնագիտական կրթության ծառայություններ,Ծառայությունների մատուցում,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,1565901.8,1565901.8,1174426.3,1174426.3,913442.8,0.583,0.778,920679.5,920679.5,690509.6,690509.6,537063.1,0.583,0.778
ՀՀ ոստիկանություն,1101,Ոստիկանության կրթական ծառայություններ,Ոստիկանության ծառայողների մասնագիտական գիտելիքների և գործնական  հմտությունների ձևավորում,Ոստիկանության ծառայողների մասնագիտական կարողությունների ապահովում,11002,Միջին մասնագիտական կրթության ծառայություն,Ոստիկանության ծառայողների միջին մասնագիտական կրթական ծառայություններ,Ծառայությունների մատուցում,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,1565901.8,1565901.8,1174426.3,1174426.3,913442.8,0.583,0.778,387451.2,387451.2,290588.4,290588.4,226013.2,0.583,0.778
ՀՀ ոստիկանություն,1101,Ոստիկանության կրթական ծառայություններ,Ոստիկանության ծառայողների մասնագիտական գիտելիքների և գործնական  հմտությունների ձևավորում,Ոստիկանության ծառայողների մասնագիտական կարողությունների ապահովում,11003,Նախնական մասնագիտական կրթության ծառայություն,Ոստիկանության ծառայողների նախնական մասնագիտական կրթության ծառայություններ,Ծառայությունների մատուցում,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,1565901.8,1565901.8,1174426.3,1174426.3,913442.8,0.583,0.778,257771.1,257771.1,193328.3,193328.3,150366.5,0.583,0.778
ՀՀ ոստիկանություն,1158,"Ոստիկանության ոլորտի քաղաքականության մշակում, կառավարում, կենտրոնացված միջոցառումներ, մոնիտորինգ և վերահսկողություն","Ոստիկանության համակարգի կազմակերպաիրավական կատարելագործում, ոստիկանության գործունեության նկատմամբ հասարակական կարծիքի բարելավում և վստահության բարձրացում","Արդի մարտահրավերներին դիմակայող, պետական և հասարակական պահանջարկը բավարարող, թափանցիկ, բարևարք, հաշվետվողական գործունեության ապահովում",11001,"Ոստիկանության ոլորտի քաղաքականության մշակում, կառավարում, կենտրոնացված միջոցառումների, մոնիտորինգի և վերահսկողության իրականացում","Ոստիկանության մարմինների աշխատանքների պլանավորում, համակարգում, ծրագրային միջոցառումների մշակում և  իրականացում, միջգերատեսչական և միջազգային համագործակցության ապահովում, համընդհանուր և ոլորտային աշխատանքների իրականացում, մոնիտորինգ և հսկողություն",Ծառայությունների մատուցում,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,10216256.6,12196753.7,7308957.3,7345295.6,6216923.4,0.51,0.846,10216256.6,10251252.4,7308957.3,7334952.7,6216106.4,0.606,0.847
ՀՀ ոստիկանություն,1158,"Ոստիկանության ոլորտի քաղաքականության մշակում, կառավարում, կենտրոնացված միջոցառումներ, մոնիտորինգ և վերահսկողություն","Ոստիկանության համակարգի կազմակերպաիրավական կատարելագործում, ոստիկանության գործունեության նկատմամբ հասարակական կարծիքի բարելավում և վստահության բարձրացում","Արդի մարտահրավերներին դիմակայող, պետական և հասարակական պահանջարկը բավարարող, թափանցիկ, բարևարք, հաշվետվողական գործունեության ապահովում",11002,Արտասահմանյան պաշտոնական գրոծուղումներ,Արտասահմանյան պաշտոնական գրոծուղումներ,Ծառայությունների մատուցում,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,10216256.6,12196753.7,7308957.3,7345295.6,6216923.4,0.51,0.846,0.0,872.3,0.0,872.3,817.0,0.937,0.937
ՀՀ ոստիկանություն,1158,"Ոստիկանության ոլորտի քաղաքականության մշակում, կառավարում, կենտրոնացված միջոցառումներ, մոնիտորինգ և վերահսկողություն","Ոստիկանության համակարգի կազմակերպաիրավական կատարելագործում, ոստիկանության գործունեության նկատմամբ հասարակական կարծիքի բարելավում և վստահության բարձրացում","Արդի մարտահրավերներին դիմակայող, պետական և հասարակական պահանջարկը բավարարող, թափանցիկ, բարևարք, հաշվետվողական գործունեության ապահովում",31001,ՀՀ ոստիկանության կարիքի բավարարում,ՀՀ ոստիկանության  նյութատեխնիկական բազայով ապահովում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,10216256.6,12196753.7,7308957.3,7345295.6,6216923.4,0.51,0.846,0.0,1944629.0,0.0,9470.6,0.0,0.0,0.0
ՀՀ ոստիկանություն,1175,Ճանապարհային երթևեկության անվտանգության ապահովում,"Ճանապարհային երթևեկության մասնակիցների անվտանգության, ինչպես նաև անխափան երթևեկության պատշաճ մակարդակի ապահովում",Ճանապարհատրանսպորտային պատահարների նվազեցում,11001,Ճանապարհային երթևեկության անվտանգության ապահովում և  ճանապարհատրանսպորտային պատահարների կանխարգելում,"Ճանապարհային երթևեկության կարգավորում, անվտանգության ապահովում, ճանապարհապարեկային ծառայության իրականացում, ճանապարհատրանսպորտային պատահարների և տվյալ բնագավառում վարչական իրավախախտումների պետական հաշվառում, վարորդական վկայականների տրամադրում",Ծառայությունների մատուցում,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,14575644.1,14024006.7,10354433.2,9965371.3,8893669.9,0.634,0.892,12955642.4,13018067.8,9349192.4,9346194.2,8649567.8,0.664,0.925
ՀՀ ոստիկանություն,1175,Ճանապարհային երթևեկության անվտանգության ապահովում,"Ճանապարհային երթևեկության մասնակիցների անվտանգության, ինչպես նաև անխափան երթևեկության պատշաճ մակարդակի ապահովում",Ճանապարհատրանսպորտային պատահարների նվազեցում,11002,Տրանսպորտային միջոցների պետական հաշվառում,Տրանսպորտային միջոցների պետհամարանիշերի տրամադրում,Ծառայությունների մատուցում,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,14575644.1,14024006.7,10354433.2,9965371.3,8893669.9,0.634,0.892,1104960.0,495088.2,773472.0,391599.3,160921.3,0.325,0.411
ՀՀ ոստիկանություն,1175,Ճանապարհային երթևեկության անվտանգության ապահովում,"Ճանապարհային երթևեկության մասնակիցների անվտանգության, ինչպես նաև անխափան երթևեկության պատշաճ մակարդակի ապահովում",Ճանապարհատրանսպորտային պատահարների նվազեցում,31001,ՀՀ ոստիկանության <<Ճանապարհային ոստիկանություն>> ծառայության կարիքի բավարարում,ՀՀ ոստիկանության ճանապարհային ոստիկանության և այլ ստորաբաժանումների նյութատեխնիկական բազայով ապահովում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,65262218.3,67224680.8,47532049.4,47555281.9,43277736.2,0.644,0.91,14575644.1,14024006.7,10354433.2,9965371.3,8893669.9,0.634,0.892,515041.7,510850.7,231768.8,227577.8,83180.8,0.163,0.366
Հայաստանի հանրային հեռուստառադիոընկերության խորհուրդ,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Տեղեկատվական, քաղաքական, տնտեսական, կրթական,մշակութային,մանկապատանեկան,գիտական, հայոց լեզվի և պատմության,մարզական,ժամանցային և  հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների արտադրության և հեռարձակման ապահովում","Տեղեկատվական, քաղաքական, տնտեսական, կրթական,մշակութային,մանկապատանեկան,գիտական, հայոց լեզվի և պատմության,մարզական,ժամանցային և  հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների արտադրության և հեռարձակման ապահովում",11001,"Հանրային հեռուստառադիոընկերության կառավարում, համակարգում և մոնիտորինգ","Հանրային հեռուստառադիոընկերության կառավարում, համակարգում և մոնիտորինգ",Ծառայությունների մատուցում,7520042.9,7541018.9,5396839.3,5417815.3,5363414.3,0.711,0.99,7520042.9,7541018.9,5396839.3,5417815.3,5363414.3,0.711,0.99,146864.1,142755.3,99025.0,94916.2,76339.1,0.535,0.804
Հայաստանի հանրային հեռուստառադիոընկերության խորհուրդ,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Տեղեկատվական, քաղաքական, տնտեսական, կրթական,մշակութային,մանկապատանեկան,գիտական, հայոց լեզվի և պատմության,մարզական,ժամանցային և  հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների արտադրության և հեռարձակման ապահովում","Տեղեկատվական, քաղաքական, տնտեսական, կրթական,մշակութային,մանկապատանեկան,գիտական, հայոց լեզվի և պատմության,մարզական,ժամանցային և  հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների արտադրության և հեռարձակման ապահովում",11002,Հեռուստատեսային ծառայություններ,Հեռուստատեսային հաղորդումների պատրաստում և հեռարձակում,Ծառայությունների մատուցում,7520042.9,7541018.9,5396839.3,5417815.3,5363414.3,0.711,0.99,7520042.9,7541018.9,5396839.3,5417815.3,5363414.3,0.711,0.99,6056595.7,6056595.7,4364681.2,4364681.2,4364681.2,0.721,1.0
Հայաստանի հանրային հեռուստառադիոընկերության խորհուրդ,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Տեղեկատվական, քաղաքական, տնտեսական, կրթական,մշակութային,մանկապատանեկան,գիտական, հայոց լեզվի և պատմության,մարզական,ժամանցային և  հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների արտադրության և հեռարձակման ապահովում","Տեղեկատվական, քաղաքական, տնտեսական, կրթական,մշակութային,մանկապատանեկան,գիտական, հայոց լեզվի և պատմության,մարզական,ժամանցային և  հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների արտադրության և հեռարձակման ապահովում",11003,Ռադիո ծառայություններ,Ռադիոհաղորդումների պատրաստում և հեռարձակում,Ծառայությունների մատուցում,7520042.9,7541018.9,5396839.3,5417815.3,5363414.3,0.711,0.99,7520042.9,7541018.9,5396839.3,5417815.3,5363414.3,0.711,0.99,962106.0,962106.0,677916.6,677916.6,677916.6,0.705,1.0
Հայաստանի հանրային հեռուստառադիոընկերության խորհուրդ,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Տեղեկատվական, քաղաքական, տնտեսական, կրթական,մշակութային,մանկապատանեկան,գիտական, հայոց լեզվի և պատմության,մարզական,ժամանցային և  հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների արտադրության և հեռարձակման ապահովում","Տեղեկատվական, քաղաքական, տնտեսական, կրթական,մշակութային,մանկապատանեկան,գիտական, հայոց լեզվի և պատմության,մարզական,ժամանցային և  հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների արտադրության և հեռարձակման ապահովում",11005,Հոգևոր-մշակութային հեռուստատեսային ծառայություններ,Հոգևոր-մշակութային հեռուստատեսային հաղորդումների պատրաստում և հեռարձակում,Ծառայությունների մատուցում,7520042.9,7541018.9,5396839.3,5417815.3,5363414.3,0.711,0.99,7520042.9,7541018.9,5396839.3,5417815.3,5363414.3,0.711,0.99,207102.1,207102.1,144335.2,144335.2,144335.2,0.697,1.0
Հայաստանի հանրային հեռուստառադիոընկերության խորհուրդ,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Տեղեկատվական, քաղաքական, տնտեսական, կրթական,մշակութային,մանկապատանեկան,գիտական, հայոց լեզվի և պատմության,մարզական,ժամանցային և  հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների արտադրության և հեռարձակման ապահովում","Տեղեկատվական, քաղաքական, տնտեսական, կրթական,մշակութային,մանկապատանեկան,գիտական, հայոց լեզվի և պատմության,մարզական,ժամանցային և  հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների արտադրության և հեռարձակման ապահովում",11006,Միջազգային աուդիտի անցկացում,«Ադմոսֆեր Արմենիա»  ընկերության կողմից մատուցվող ծառայության միջազգային աուդիտի անցկացում,Ծառայությունների մատուցում,7520042.9,7541018.9,5396839.3,5417815.3,5363414.3,0.711,0.99,7520042.9,7541018.9,5396839.3,5417815.3,5363414.3,0.711,0.99,0.0,25084.8,0.0,25084.8,0.0,0.0,0.0
Հայաստանի հանրային հեռուստառադիոընկերության խորհուրդ,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Տեղեկատվական, քաղաքական, տնտեսական, կրթական,մշակութային,մանկապատանեկան,գիտական, հայոց լեզվի և պատմության,մարզական,ժամանցային և  հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների արտադրության և հեռարձակման ապահովում","Տեղեկատվական, քաղաքական, տնտեսական, կրթական,մշակութային,մանկապատանեկան,գիտական, հայոց լեզվի և պատմության,մարզական,ժամանցային և  հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների արտադրության և հեռարձակման ապահովում",12001,Միջազգային կազմակերպություններին անդամակցություն,Միջազգային կազմակերպություններին Հանրային հեռուստառադիոընկերության անդամակցության վճարներ,Տրանսֆերտների տրամադրում,7520042.9,7541018.9,5396839.3,5417815.3,5363414.3,0.711,0.99,7520042.9,7541018.9,5396839.3,5417815.3,5363414.3,0.711,0.99,45975.0,45975.0,34481.3,34481.3,32264.8,0.702,0.936
Հայաստանի հանրային հեռուստառադիոընկերության խորհուրդ,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Տեղեկատվական, քաղաքական, տնտեսական, կրթական,մշակութային,մանկապատանեկան,գիտական, հայոց լեզվի և պատմության,մարզական,ժամանցային և  հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների արտադրության և հեռարձակման ապահովում","Տեղեկատվական, քաղաքական, տնտեսական, կրթական,մշակութային,մանկապատանեկան,գիտական, հայոց լեզվի և պատմության,մարզական,ժամանցային և  հանրության համար կարևոր ու նշանակալից այլ տեղեկատվական բնույթի հաղորդումների արտադրության և հեռարձակման ապահովում",31001,Հանրային հեռուստառադիոընկերության կարողություների զարգացում և տեխնիկական հագեցվածության ապահովում,Հանրային հեռուստառադիոընկերության խորհրդի աշխատանքային պայմանների բարելավման համար վարչական սարքավորումների ձեռք բերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,7520042.9,7541018.9,5396839.3,5417815.3,5363414.3,0.711,0.99,7520042.9,7541018.9,5396839.3,5417815.3,5363414.3,0.711,0.99,1400.0,1400.0,1400.0,1400.0,1210.8,0.865,0.865
