state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,program_annual_plan,program_rev_annual_plan,program_actual,program_actual_vs_rev_annual_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1168,Արվեստների ծրագիր,"Նպաստել ազգային հենքի վրա ժամանակակից թատերարվեստի, երաժշտարվեստի, կերպարվեստի և պարարվեստի զարգացմանը և հանրահռչակմանը","Մրցունակ արվեստային արտադրանքի ստեղծում, ստեղծագործական գործընթացների խթանում, արվեստի նոր նախագծերի ներդրում և մշակութային կյանքում հասարակության ներգրավում",11018,2019 թվականի հոկտեմբերի 6-9-ը Երևանում կայանալիք Տեղեկատվական տեխնոլոգիաների համաշխարհային համաժողովի   կազմակերպման ապահովում,2019 թվականի հոկտեմբերի 6-9-ը Երևանում կայանալիք Տեղեկատվական տեխնոլոգիաների համաշխարհային համաժողովի   կազմակերպում,Ծառայությունների մատուցում,15933738.6,18884769.8,17563849.3,0.93,8116481.9,9572804.1,9036432.9,0.944,0.0,5300.0,5300.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1168,Արվեստների ծրագիր,"Նպաստել ազգային հենքի վրա ժամանակակից թատերարվեստի, երաժշտարվեստի, կերպարվեստի և պարարվեստի զարգացմանը և հանրահռչակմանը","Մրցունակ արվեստային արտադրանքի ստեղծում, ստեղծագործական գործընթացների խթանում, արվեստի նոր նախագծերի ներդրում և մշակութային կյանքում հասարակության ներգրավում",11019,2019 թ. Տեղեկատվական տեխնոլոգիաների համաշխարհային համաժողովի կազմակերպման օրերին մշակութային միջոցառման կազմակերպում,Տեղեկատվական տեխնոլոգիաների համաշխարհային համաժողով-2019» միջոցառման օրերին համերգի կազմակերպում,Ծառայությունների մատուցում,15933738.6,18884769.8,17563849.3,0.93,8116481.9,9572804.1,9036432.9,0.944,0.0,450000.0,449775.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1168,Արվեստների ծրագիր,"Նպաստել ազգային հենքի վրա ժամանակակից թատերարվեստի, երաժշտարվեստի, կերպարվեստի և պարարվեստի զարգացմանը և հանրահռչակմանը","Մրցունակ արվեստային արտադրանքի ստեղծում, ստեղծագործական գործընթացների խթանում, արվեստի նոր նախագծերի ներդրում և մշակութային կյանքում հասարակության ներգրավում",12001,«Ժողովրդական» պատվավոր կոչման արժանացած անձանց պատվովճար,"Համընդհանուր ճանաչում ունենալու, արվեuտի զարգացման գործում ունեցած մեծ և բացառիկ վաuտակի համար Ժողովրդական  պատվավոր կոչման արժանացած անձանց ամենամսյա պատվովճարի տրամադրում_x000D_",Տրանսֆերտների տրամադրում,15933738.6,18884769.8,17563849.3,0.93,8116481.9,9572804.1,9036432.9,0.944,42240.0,42240.0,33880.0,0.802
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1168,Արվեստների ծրագիր,"Նպաստել ազգային հենքի վրա ժամանակակից թատերարվեստի, երաժշտարվեստի, կերպարվեստի և պարարվեստի զարգացմանը և հանրահռչակմանը","Մրցունակ արվեստային արտադրանքի ստեղծում, ստեղծագործական գործընթացների խթանում, արվեստի նոր նախագծերի ներդրում և մշակութային կյանքում հասարակության ներգրավում",32001,Ներդրումներ թատրոնների շենքերի կապիտալ վերանորոգման համար,"Թատրոնների շենքերի մասնաշենքերի հիմնանորոգում, համաշինարարական աշխատանքներ, ջեռուցման համակարգի իրականացում, ներքին հարդարում, տարածքի բարեկարգում և նախագծում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,15933738.6,18884769.8,17563849.3,0.93,8116481.9,9572804.1,9036432.9,0.944,46243.4,46243.4,46082.9,0.997
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1168,Արվեստների ծրագիր,"Նպաստել ազգային հենքի վրա ժամանակակից թատերարվեստի, երաժշտարվեստի, կերպարվեստի և պարարվեստի զարգացմանը և հանրահռչակմանը","Մրցունակ արվեստային արտադրանքի ստեղծում, ստեղծագործական գործընթացների խթանում, արվեստի նոր նախագծերի ներդրում և մշակութային կյանքում հասարակության ներգրավում",32002,Ներդրումներ «Գ. Սունդուկյանի անվան ազգային ակադեմիական թատրոն» ՊՈԱԿ-ի կաթսայատան և ջերմամեխանիկական մասի արդիականացման համար_x000D_,Թատրոնի կաթսայատան և ջերմամեխանիկական մասի արդիականացման համար նախագծանախահաշվային փաստաթղթերի մշակում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,15933738.6,18884769.8,17563849.3,0.93,8116481.9,9572804.1,9036432.9,0.944,0.0,650.0,650.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1168,Արվեստների ծրագիր,"Նպաստել ազգային հենքի վրա ժամանակակից թատերարվեստի, երաժշտարվեստի, կերպարվեստի և պարարվեստի զարգացմանը և հանրահռչակմանը","Մրցունակ արվեստային արտադրանքի ստեղծում, ստեղծագործական գործընթացների խթանում, արվեստի նոր նախագծերի ներդրում և մշակութային կյանքում հասարակության ներգրավում",32003,Ներդրումներ «Վանաձորի Հ. Աբելյանի անվան պետական դրամատիկական թատրոն» ՊՈԱԿ-ի շենքի վերանորոգման համար _x000D_,Թատրոնի շենքի վերանորոգման նախագծանախահաշվային փաստաթղթերի մշակում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,15933738.6,18884769.8,17563849.3,0.93,8116481.9,9572804.1,9036432.9,0.944,0.0,13611.0,13611.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1168,Արվեստների ծրագիր,"Նպաստել ազգային հենքի վրա ժամանակակից թատերարվեստի, երաժշտարվեստի, կերպարվեստի և պարարվեստի զարգացմանը և հանրահռչակմանը","Մրցունակ արվեստային արտադրանքի ստեղծում, ստեղծագործական գործընթացների խթանում, արվեստի նոր նախագծերի ներդրում և մշակութային կյանքում հասարակության ներգրավում",32004,Ներդրումներ «Գորիսի Վ. Վաղարշյանի անվան դրամատիկական թատրոն» ՊՈԱԿ-ի շենքի վերանորոգման համար _x000D_,Թատրոնի շենքի վերանորոգման նախագծանախահաշվային փաստաթղթերի մշակում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,15933738.6,18884769.8,17563849.3,0.93,8116481.9,9572804.1,9036432.9,0.944,0.0,24384.0,24384.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1196,Մարզերի մշակութային զարգացման ծրագիր,Մարզերում մշակութային կյանքի և մշակութաստեղծ գործունեության ակտիվացում,Համայնքներում մշակույթի հասանելիության և մշակութային կյանքին մարզային բնակչության ընդգրկվածության ընդլայնում,11001,Մշակութային միջոցառումների իրականացում ՀՀ մարզերում,Մարզի տարածքում մշակութային միջոցառումների կազմակերպում և իրականացում,Ծառայությունների մատուցում,15933738.6,18884769.8,17563849.3,0.93,270771.4,270771.4,75716.4,0.28,39782.5,39782.5,31118.3,0.782
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1196,Մարզերի մշակութային զարգացման ծրագիր,Մարզերում մշակութային կյանքի և մշակութաստեղծ գործունեության ակտիվացում,Համայնքներում մշակույթի հասանելիության և մշակութային կյանքին մարզային բնակչության ընդգրկվածության ընդլայնում,11002,Համայնքային մշակույթի և ազատ ժամանցի կազմակերպում,"Համայնքային մշակույթի և ազատ ժամանցի կազմակերպում մշակույթի կենտրոնում, տարածքային մշակութային միջոցառումների իրականացում",Ծառայությունների մատուցում,15933738.6,18884769.8,17563849.3,0.93,270771.4,270771.4,75716.4,0.28,53518.0,53518.0,44598.1,0.833
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1196,Մարզերի մշակութային զարգացման ծրագիր,Մարզերում մշակութային կյանքի և մշակութաստեղծ գործունեության ակտիվացում,Համայնքներում մշակույթի հասանելիության և մշակութային կյանքին մարզային բնակչության ընդգրկվածության ընդլայնում,12001,Աջակցություն համայնքներին մշակութային հաստատությունների շենքային պայմանների բարելավման համար,"Համայնքային ենթակայության մշակույթի տների, ակումբների և կենտրոնների հիմնանորոգում, կառուցում և նախագծում",Տրանսֆերտների տրամադրում,15933738.6,18884769.8,17563849.3,0.93,270771.4,270771.4,75716.4,0.28,177470.9,177470.9,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1198,Մշակութային և գեղագիտական դաստիարակության ծրագիր,Երեխաների հոգևոր և գեղագիտական ընդունակությունների բացահայտում և զարգացում,Ստեղծագործական ունակությունների ձևավորում և զարգացում,11001,Երաժշտական և արվեստի դպրոցներում ուսումնամեթոդական աշխատանքներ,"Երաժշտական, արվեստի, գեղարվեստի և պարարվեստի դպրոցներում ուսումնամեթոդական աշխատանքների կազմակերպում աշակերտների և ուսուցիչների համար",Ծառայությունների մատուցում,15933738.6,18884769.8,17563849.3,0.93,666371.7,666371.7,614171.1,0.922,72502.1,72502.1,27305.0,0.377
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1198,Մշակութային և գեղագիտական դաստիարակության ծրագիր,Երեխաների հոգևոր և գեղագիտական ընդունակությունների բացահայտում և զարգացում,Ստեղծագործական ունակությունների ձևավորում և զարգացում,11002,Երաժշտական և արվեստի դպրոցների համար ուսումնամեթոդական գրականության մշակում և հրատարակում,"Գեղարվեստական կրթություն իրականացնող հենակետային դպրոցների և դրանց բազայի վրա ստեղծված մեթոդական կենտրոնների գործունեության ապահովում, դասավանդման գիտապրակտիկ մեթոդների ներդրում և նոր ուսումնամեթոդական ձեռնարկների և ուղեցույցերի ապահովում",Ծառայությունների մատուցում,15933738.6,18884769.8,17563849.3,0.93,666371.7,666371.7,614171.1,0.922,13000.0,13000.0,13000.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1198,Մշակութային և գեղագիտական դաստիարակության ծրագիր,Երեխաների հոգևոր և գեղագիտական ընդունակությունների բացահայտում և զարգացում,Ստեղծագործական ունակությունների ձևավորում և զարգացում,11003,Երաժշտական և արվեստի դպրոցների համար երաժշտական գործիքների ձեռքբերում,"Ազգային, փողային և լարային գործիքների ձեռքբերում",Ծառայությունների մատուցում,15933738.6,18884769.8,17563849.3,0.93,666371.7,666371.7,614171.1,0.922,15000.0,15000.0,10153.7,0.677
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1198,Մշակութային և գեղագիտական դաստիարակության ծրագիր,Երեխաների հոգևոր և գեղագիտական ընդունակությունների բացահայտում և զարգացում,Ստեղծագործական ունակությունների ձևավորում և զարգացում,11004,Աջակցություն շնորհալի պատանի երաժիշտ կատարողների մասնագիտական կարողությունների զարգացմանը և կատարելագործմանը,Տաղանդավոր պատանի երաժիշտ-կատարողների զարգացման և կատարելագործման նպատակային ծրագիր,Ծառայությունների մատուցում,15933738.6,18884769.8,17563849.3,0.93,666371.7,666371.7,614171.1,0.922,14879.4,14879.4,14879.4,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1198,Մշակութային և գեղագիտական դաստիարակության ծրագիր,Երեխաների հոգևոր և գեղագիտական ընդունակությունների բացահայտում և զարգացում,Ստեղծագործական ունակությունների ձևավորում և զարգացում,11005,"Ազգային, փողային և լարային նվագարանների գծով ուսուցում","Երաժշտական և արվեստի դպրոցներում ազգային, փողային և լարային  նվագարանների գծով ուսուցման կազմակերպում",Ծառայությունների մատուցում,15933738.6,18884769.8,17563849.3,0.93,666371.7,666371.7,614171.1,0.922,550990.2,550990.2,548833.0,0.996
ՀՀ պաշտպանության նախարարություն,1119,Պաշտպանության բնագավառում գիտական և գիտատեխնիկական նպատակային հետազոտություններ,Նպաստել ՀՀ պաշտպանության և անվտանգության համակարգերի զարգացմանը,Գիտահետազոտական և փորձակոնստրուկտորական աշխատանքների արդյունավետության բարձրացում և ՍՌՏ նոր նմուշների ստեղծում,11001,«Գիտական և գիտատեխնիկական նպատակային ծրագրային հետազոտություններ» ծրագրի շրջանակներում կատարվող հատուկ գիտահետազոտական և փորձակոնստրուկտորական աշխատանքներ,Գիտահետազոտական և փորձակոնստրուկտորական աշխատանքների իրականացում պաշտպանության համակարգի ապահովման համար,Ծառայությունների մատուցում,309288370.9,324220497.0,307424051.8,0.948,2920153.7,0.0,0.0,0.0,2920153.7,0.0,0.0,0.0
ՀՀ պաշտպանության նախարարություն,1125,Ռազմական ուսուցում և վերապատրաստում,ՀՀ ԶՈւ պատրաստության մակարդակի բարձրացում,"ՀՀ ԶՈւ-ում զինծառայողների, ստորաբաժանումների և կառավարման մարմինների պատրաստության մակարդակի բարձրացում",11001,Ռազմաուսումնական հաստատություններում նեղ մասնագետների պատրաստում և վերապատրաստում,"Ուսուցում արտերկրների ռազմական ուսումնական հաստատությունենրում, ակադեմիաներում, դասընթացներում վերապատրաստում",Ծառայությունների մատուցում,309288370.9,324220497.0,307424051.8,0.948,1202986.8,1202986.8,1102077.0,0.916,1202986.8,1202986.8,1102077.0,0.916
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,11001,Ռազմական կարիքների բավարարում,Ընթացիկ գործունեության ապահովման գործողություններ,Ծառայությունների մատուցում,309288370.9,324220497.0,307424051.8,0.948,300585247.2,317217412.0,301047319.4,0.949,189981122.5,189821366.6,186844205.3,0.984
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,11002,ՀՀ օդանավակայաններում ՌԴ զորամիավորումների օդանավերի սպասարկման ծառայություններ,ՀՀ օդանավակայաններում ՌԴ զորամիավորումների օդանավերի սպասարկման և ծառայությունների ծախսերի փոխհատուցում,Ծառայությունների մատուցում,309288370.9,324220497.0,307424051.8,0.948,300585247.2,317217412.0,301047319.4,0.949,100000.0,100000.0,88946.7,0.889
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,11003,Ռազմական նշանակության համակարգերի պահպանում,ՀՀ տարածքում ռազմական նշանակության համակարգերի պահպանում,Ծառայությունների մատուցում,309288370.9,324220497.0,307424051.8,0.948,300585247.2,317217412.0,301047319.4,0.949,1170208.2,1170208.2,1167054.0,0.997
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,11004,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ_x000D_",,Ծառայությունների մատուցում,309288370.9,324220497.0,307424051.8,0.948,300585247.2,317217412.0,301047319.4,0.949,0.0,5457.1,5457.1,1.0
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,11005,Ռազմական կարիքների բավարարում_x000D_,Ընթացիկ գործունեության ապահովման գործողություններ (Վազգեն Սարգսյանի 60-ամյակի միջոցառումներ),Ծառայությունների մատուցում,309288370.9,324220497.0,307424051.8,0.948,300585247.2,317217412.0,301047319.4,0.949,0.0,12887.6,12887.6,1.0
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,11006,Գիտահետազոտական և փորձակոնստրուկտորական աշխատանքների գիտատեխնիկական /ռազմատեխնիկական/ ուղեկցում_x000D_,Գիտահետազոտական և փորձակոնստրուկտորական աշխատանքների տակտիկատեխնիկական առաջադրանքների իրականացման ռազմատեխնիկական ուղեկցում պետական փորձարկումների ավարտով,Ծառայությունների մատուցում,309288370.9,324220497.0,307424051.8,0.948,300585247.2,317217412.0,301047319.4,0.949,0.0,76000.0,16626.4,0.219
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,12001,Վարկի տոկոսագումարների սուբսիդավորում,Աջակցություն վարկային միջոցների տոկոսագումարների սուբսիդավորմանը,Տրանսֆերտների տրամադրում,309288370.9,324220497.0,307424051.8,0.948,300585247.2,317217412.0,301047319.4,0.949,0.0,75000.0,8815.9,0.118
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,12002,Երկարամյա ծառայության կենսաթոշակի անցած նախկին զինծառայողներին բնակարանով ապահովում,Նախկին զինծառայողներին անհատույց ֆինանսական աջակցության տրամադրման եղանակով բնակարանային խնդիրների լուծում,Տրանսֆերտների տրամադրում,309288370.9,324220497.0,307424051.8,0.948,300585247.2,317217412.0,301047319.4,0.949,0.0,821300.0,821300.0,1.0
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,31001,ՀՀ պաշտպանության նախարարության շենքային պայմանների բարելավում,"Պաշտպանության կարիքների համար բնակելի, գրասենյակային և այլ նշանակության շենքերի և շինությունների կառուցում_x000D_",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,309288370.9,324220497.0,307424051.8,0.948,300585247.2,317217412.0,301047319.4,0.949,66497400.5,80199976.5,78594320.8,0.98
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,31006,Ռուսաստանի Դաշնության կողմից տրամադրված պետական արտահանման երկրորդ վարկի հաշվին ռուսական արտադրության անհրաժեշտ ինժեներական և ավտոմոբիլային տեխնիկայով ապահովում,Ռուսաստանի Դաշնության կողմից տրամադրված պետական արտահանման երկրորդ վարկի հաշվին ռուսական արտադրության ռազմական նշանակության արտադրանքի մատակարարումների ֆինանսավորում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,309288370.9,324220497.0,307424051.8,0.948,300585247.2,317217412.0,301047319.4,0.949,42836516.0,42836516.0,31389005.8,0.733
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,31007,Երկարամյա ծառայության կենսաթոշակի անցած նախկին զինծառայողներին բնակարանների բարելավում,Նախկին զինծառայողների բնակարանային խնդիրների լուծում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,309288370.9,324220497.0,307424051.8,0.948,300585247.2,317217412.0,301047319.4,0.949,0.0,2098700.0,2098700.0,1.0
ՀՀ պաշտպանության նախարարություն,1177,Հումանիտար ականազերծման և փորձագիտական ծառայություններ,"Նվազեցնել ականների և պատերազմի պայթուցիկ մնացորդների տարածման սոցիալական, տնտեսական և բնապահպանական վտանգավոր ազդեցությունը մարդու և հասարակության կենսագոյության վրա",Ականների և ՊՊՄ-ների ռիսկերի կրճատում մինչև նվազագույն մակարդակ: Կասկածելի ականապատված տարածքների և դրա հետ փոխկապակցված զոհերի նվազեցում,11001,Հումանիտար ականազերծման և փորձագիտական ծառայությունների կազմակերպում,"Հակաականային գործողությունների ենթակա տարածքի հետազննում, քարտեզագրում, նախատեսվող ծավալի աշխատանքների հստակեցում և իրականացվող միջոցառումների պլանավորում",Ծառայությունների մատուցում,309288370.9,324220497.0,307424051.8,0.948,338945.5,338945.5,320227.7,0.945,338945.5,338945.5,320227.7,0.945
ՀՀ պաշտպանության նախարարություն,1197,Միջազգային ռազմական համագործակցություն,"Միջազգային կայուն և բազմակողմ ռազմաքաղաքական հարաբերությունների ամրապնդում, փորձի փոխանակում և ռազմական բարեփոխումներին աջակցության ընդլայնում",Միազգային ռազմական համագործակցության ընդլայնում և արդյունավետության աճ,11001,ՀՀ ռազմական կցորդների և ներկայացուցիչների պահպանում,"Օտարերկրյա պետություններում ՀՀ ռազմական կցորդների և միջազգային կազմակերպություններում (ՄԱԿ, ԵԱՀԿ, ՀԱՊԿ, ՆԱՏՕ) ռազմաքաղաքական և ռազմական ներկայացուցիչների պահպանում",Ծառայությունների մատուցում,309288370.9,324220497.0,307424051.8,0.948,735341.4,735341.4,735341.2,1.0,735341.4,735341.4,735341.2,1.0
ՀՀ պաշտպանության նախարարություն,1204,Ռազմաբժշկական սպասարկում և առողջապահական ծառայություններ,"Զինծառայողների, ինչպես նաև նրանց ընտանիքների անդամների առողջության պահպանում, որակյալ բժշկական ծառայություններով ապահովում",Ծառայողական պարտականությունների արդյունավետ կատարմանը խոչընդոտող հիվանդությունների կանխարգելում և առողջական խնդիրների լուծում,11001,"Զինծառայողներին, ինչպես նաև նրանց ընտանիքի անդամներին բժշկական օգնության ծառայություններ",ՊՆ համակարգում վերականգնողական մասնագիտացված բուժօգնության գծով ծառայությունների տրամադրում,Ծառայությունների մատուցում,309288370.9,324220497.0,307424051.8,0.948,1805696.3,1626389.0,1452219.5,0.893,100000.0,100000.0,99999.7,1.0
ՀՀ պաշտպանության նախարարություն,1204,Ռազմաբժշկական սպասարկում և առողջապահական ծառայություններ,"Զինծառայողների, ինչպես նաև նրանց ընտանիքների անդամների առողջության պահպանում, որակյալ բժշկական ծառայություններով ապահովում",Ծառայողական պարտականությունների արդյունավետ կատարմանը խոչընդոտող հիվանդությունների կանխարգելում և առողջական խնդիրների լուծում,11002,Հիգիենիկ և համաճարակային փորձագիտական ծառայություններ,ՀՀ զինված ուժերում անձնակազմի գործունեության կենսամիջավայրի նկատմամբ վերահսկողության և համաճարակային միջոցառումների կազմակերպում,Ծառայությունների մատուցում,309288370.9,324220497.0,307424051.8,0.948,1805696.3,1626389.0,1452219.5,0.893,32270.2,32270.2,30785.6,0.954
ՀՀ պաշտպանության նախարարություն,1204,Ռազմաբժշկական սպասարկում և առողջապահական ծառայություններ,"Զինծառայողների, ինչպես նաև նրանց ընտանիքների անդամների առողջության պահպանում, որակյալ բժշկական ծառայություններով ապահովում",Ծառայողական պարտականությունների արդյունավետ կատարմանը խոչընդոտող հիվանդությունների կանխարգելում և առողջական խնդիրների լուծում,11003,Հոսպիտալների և բուժկետերի բժշկական սարքավորումների պահպանման ծառայություններ,Զինվորական հոսպիտալների և բժշկական կետերի  սարքավորումների ընթացիկ վերանորոգման և տեխնիկական սպասարկման ծառայություններ_x000D_,Ծառայությունների մատուցում,309288370.9,324220497.0,307424051.8,0.948,1805696.3,1626389.0,1452219.5,0.893,40000.0,40000.0,3495.0,0.087
ՀՀ պաշտպանության նախարարություն,1204,Ռազմաբժշկական սպասարկում և առողջապահական ծառայություններ,"Զինծառայողների, ինչպես նաև նրանց ընտանիքների անդամների առողջության պահպանում, որակյալ բժշկական ծառայություններով ապահովում",Ծառայողական պարտականությունների արդյունավետ կատարմանը խոչընդոտող հիվանդությունների կանխարգելում և առողջական խնդիրների լուծում,11004,Դեղորայքի տրամադրում զորամասային և հոսպիտալային օղակներում բուժօգնություն ստացողներին,Կենտրոնացված կարգով դեղորայքի ձեռք բերում ամբուլատոր-պոլիկլինիկական և հոսպիտալային բուժօգնություն ստացողներին տրամադրելու նպատակով,Ծառայությունների մատուցում,309288370.9,324220497.0,307424051.8,0.948,1805696.3,1626389.0,1452219.5,0.893,1474176.1,1285432.0,1157461.1,0.9
ՀՀ պաշտպանության նախարարություն,1204,Ռազմաբժշկական սպասարկում և առողջապահական ծառայություններ,"Զինծառայողների, ինչպես նաև նրանց ընտանիքների անդամների առողջության պահպանում, որակյալ բժշկական ծառայություններով ապահովում",Ծառայողական պարտականությունների արդյունավետ կատարմանը խոչընդոտող հիվանդությունների կանխարգելում և առողջական խնդիրների լուծում,12001,Հայաստանի Հանրապետությունից դուրս զինծառայողի բժշկական օգնության ծառայություններ,Հայաստանի Հանրապետության տարածքում գործող՛ բժշկական օգնություն և սպասարկում իրականացնող կազմակերպություններում բուժման (հետազոտության) անհնարինության դեպքում օտարերկրյա պետությունում զինծառայողի բժշկական օգնության իրականացում,Տրանսֆերտների տրամադրում,309288370.9,324220497.0,307424051.8,0.948,1805696.3,1626389.0,1452219.5,0.893,0.0,9436.8,9436.8,1.0
ՀՀ պաշտպանության նախարարություն,1204,Ռազմաբժշկական սպասարկում և առողջապահական ծառայություններ,"Զինծառայողների, ինչպես նաև նրանց ընտանիքների անդամների առողջության պահպանում, որակյալ բժշկական ծառայություններով ապահովում",Ծառայողական պարտականությունների արդյունավետ կատարմանը խոչընդոտող հիվանդությունների կանխարգելում և առողջական խնդիրների լուծում,31001,Հոսպիտալների և բուժկետերի բժշկական սարքավորումներով համալրում,Զորամասային և հոսպիտալային օղակներում բժշկական հետազոտությունների համար անհրաժեշտ սարքավորումների և գույքի ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,309288370.9,324220497.0,307424051.8,0.948,1805696.3,1626389.0,1452219.5,0.893,159250.0,159250.0,151041.3,0.948
