state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ մշակույթի նախարարություն,1168,Արվեստների ծրագիր,"Նպաստել ազգային հենքի վրա ժամանակակից թատերարվեստի, երաժշտարվեստի, կերպարվեստի և պարարվեստի զարգացմանը և հանրահռչակմանը","Մրցունակ արվեստային արտադրանքի ստեղծում, ստեղծագործական գործընթացների խթանում, արվեստի նոր նախագծերի ներդրում և մշակութային կյանքում հասարակության ներգրավում",11008,«Ժողովրդական» պատվավոր կոչման արժանացած անձանց ամենամսյա պատվովճարի վճարման ծառայություններ,"Համընդհանուր ճանաչում ունենալու, արվեuտի զարգացման գործում ունեցած մեծ և բացառիկ վաuտակի համար Ժողովրդական  պատվավոր կոչման արժանացած անձանց ամենամսյա պատվովճարի վճարման ծառայություններ",Ծառայությունների մատուցում,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,8116481.9,8273077.5,3706735.0,3863330.6,3373425.38,0.408,0.873,422.4,422.4,211.2,211.2,72.0,0.17,0.341
ՀՀ մշակույթի նախարարություն,1168,Արվեստների ծրագիր,"Նպաստել ազգային հենքի վրա ժամանակակից թատերարվեստի, երաժշտարվեստի, կերպարվեստի և պարարվեստի զարգացմանը և հանրահռչակմանը","Մրցունակ արվեստային արտադրանքի ստեղծում, ստեղծագործական գործընթացների խթանում, արվեստի նոր նախագծերի ներդրում և մշակութային կյանքում հասարակության ներգրավում",11009,Հ. Թումանյանի ծննդյան 150-ամյակի հոբելյանական միջոցառման իրականացում,Հ. Թումանյանի ծննդյան 150-ամյակի հոբելյանական միջոցառումների մեկնարկի հավուր պատշաճի իրականացում,Ծառայությունների մատուցում,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,8116481.9,8273077.5,3706735.0,3863330.6,3373425.38,0.408,0.873,0.0,13910.0,0.0,13910.0,13910.0,1.0,1.0
ՀՀ մշակույթի նախարարություն,1168,Արվեստների ծրագիր,"Նպաստել ազգային հենքի վրա ժամանակակից թատերարվեստի, երաժշտարվեստի, կերպարվեստի և պարարվեստի զարգացմանը և հանրահռչակմանը","Մրցունակ արվեստային արտադրանքի ստեղծում, ստեղծագործական գործընթացների խթանում, արվեստի նոր նախագծերի ներդրում և մշակութային կյանքում հասարակության ներգրավում",11010,Մարզահամերգային համալիրի պահպանություն,"Մարզահամերգային համալիրի պահպանության ապահովում, համերգների, փառատոների և այլ միջոցառումների իրականացում",Ծառայությունների մատուցում,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,8116481.9,8273077.5,3706735.0,3863330.6,3373425.38,0.408,0.873,0.0,182781.2,0.0,83679.8,70192.1,0.384,0.839
ՀՀ մշակույթի նախարարություն,1168,Արվեստների ծրագիր,"Նպաստել ազգային հենքի վրա ժամանակակից թատերարվեստի, երաժշտարվեստի, կերպարվեստի և պարարվեստի զարգացմանը և հանրահռչակմանը","Մրցունակ արվեստային արտադրանքի ստեղծում, ստեղծագործական գործընթացների խթանում, արվեստի նոր նախագծերի ներդրում և մշակութային կյանքում հասարակության ներգրավում",11011,«Հայաստանի նկարիչների միություն» ՀԿ-ի հարկային պարտավորությունների փոխհատուցում,«Հայաստանի նկարիչների միություն» ՀԿ-ի հարկային պարտավորությունների փոխհատուցում,Ծառայությունների մատուցում,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,8116481.9,8273077.5,3706735.0,3863330.6,3373425.38,0.408,0.873,0.0,18539.1,0.0,18539.1,18539.1,1.0,1.0
ՀՀ մշակույթի նախարարություն,1168,Արվեստների ծրագիր,"Նպաստել ազգային հենքի վրա ժամանակակից թատերարվեստի, երաժշտարվեստի, կերպարվեստի և պարարվեստի զարգացմանը և հանրահռչակմանը","Մրցունակ արվեստային արտադրանքի ստեղծում, ստեղծագործական գործընթացների խթանում, արվեստի նոր նախագծերի ներդրում և մշակութային կյանքում հասարակության ներգրավում",11012,«Քաղաքացու օրվան» նվիրված միջոցառումների իրականացում,«Քաղաքացու օրվան» նվիրված միջոցառումների հանրահռչակում և քարոզում,Ծառայությունների մատուցում,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,8116481.9,8273077.5,3706735.0,3863330.6,3373425.38,0.408,0.873,0.0,124146.5,0.0,124146.5,123028.53,0.991,0.991
ՀՀ մշակույթի նախարարություն,1168,Արվեստների ծրագիր,"Նպաստել ազգային հենքի վրա ժամանակակից թատերարվեստի, երաժշտարվեստի, կերպարվեստի և պարարվեստի զարգացմանը և հանրահռչակմանը","Մրցունակ արվեստային արտադրանքի ստեղծում, ստեղծագործական գործընթացների խթանում, արվեստի նոր նախագծերի ներդրում և մշակութային կյանքում հասարակության ներգրավում",12001,«Ժողովրդական» պատվավոր կոչման արժանացած անձանց պատվովճար,"Համընդհանուր ճանաչում ունենալու, արվեuտի զարգացման գործում ունեցած մեծ և բացառիկ վաuտակի համար Ժողովրդական  պատվավոր կոչման արժանացած անձանց ամենամսյա պատվովճարի տրամադրում",Տրանսֆերտների տրամադրում,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,8116481.9,8273077.5,3706735.0,3863330.6,3373425.38,0.408,0.873,42240.0,42240.0,21120.0,21120.0,17120.0,0.405,0.811
ՀՀ մշակույթի նախարարություն,1168,Արվեստների ծրագիր,"Նպաստել ազգային հենքի վրա ժամանակակից թատերարվեստի, երաժշտարվեստի, կերպարվեստի և պարարվեստի զարգացմանը և հանրահռչակմանը","Մրցունակ արվեստային արտադրանքի ստեղծում, ստեղծագործական գործընթացների խթանում, արվեստի նոր նախագծերի ներդրում և մշակութային կյանքում հասարակության ներգրավում",32001,Ներդրումներ թատրոնների շենքերի կապիտալ վերանորոգման համար,"Թատրոնների շենքերի մասնաշենքերի հիմնանորոգում, համաշինարարական աշխատանքներ, ջեռուցման համակարգի իրականացում, ներքին հարդարում, տարածքի բարեկարգում և նախագծում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,8116481.9,8273077.5,3706735.0,3863330.6,3373425.38,0.408,0.873,46243.4,46243.4,16185.2,16185.2,0.0,0.0,0.0
ՀՀ մշակույթի նախարարություն,1196,Մարզերի մշակութային զարգացման ծրագիր,Մարզերում մշակութային կյանքի և մշակութաստեղծ գործունեության ակտիվացում,Համայնքներում մշակույթի հասանելիության և մշակութային կյանքին մարզային բնակչության ընդգրկվածության ընդլայնում,11001,Մշակութային միջոցառումների իրականացում ՀՀ մարզերում,Մարզի տարածքում մշակութային միջոցառումների կազմակերպում և իրականացում,Ծառայությունների մատուցում,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,270771.4,270771.4,141136.7,141136.7,31190.1,0.115,0.221,39782.5,39782.5,17656.7,17656.7,8539.2,0.215,0.484
ՀՀ մշակույթի նախարարություն,1196,Մարզերի մշակութային զարգացման ծրագիր,Մարզերում մշակութային կյանքի և մշակութաստեղծ գործունեության ակտիվացում,Համայնքներում մշակույթի հասանելիության և մշակութային կյանքին մարզային բնակչության ընդգրկվածության ընդլայնում,11002,Համայնքային մշակույթի և ազատ ժամանցի կազմակերպում,"Համայնքային մշակույթի և ազատ ժամանցի կազմակերպում մշակույթի կենտրոնում, տարածքային մշակութային միջոցառումների իրականացում",Ծառայությունների մատուցում,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,270771.4,270771.4,141136.7,141136.7,31190.1,0.115,0.221,53518.0,53518.0,22997.4,22997.4,22650.9,0.423,0.985
ՀՀ մշակույթի նախարարություն,1196,Մարզերի մշակութային զարգացման ծրագիր,Մարզերում մշակութային կյանքի և մշակութաստեղծ գործունեության ակտիվացում,Համայնքներում մշակույթի հասանելիության և մշակութային կյանքին մարզային բնակչության ընդգրկվածության ընդլայնում,12001,Աջակցություն համայնքներին մշակութային հաստատությունների շենքային պայմանների բարելավման համար,"Համայնքային ենթակայության մշակույթի տների, ակումբների և կենտրոնների հիմնանորոգում, կառուցում և նախագծում",Տրանսֆերտների տրամադրում,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,270771.4,270771.4,141136.7,141136.7,31190.1,0.115,0.221,177470.9,177470.9,100482.6,100482.6,0.0,0.0,0.0
ՀՀ մշակույթի նախարարություն,1198,Մշակութային և գեղագիտական դաստիարակության ծրագիր,Երեխաների հոգևոր և գեղագիտական ընդունակությունների բացահայտում և զարգացում,Ստեղծագործական ունակությունների ձևավորում և զարգացում,11001,Երաժշտական և արվեստի դպրոցներում ուսումնամեթոդական աշխատանքներ,"Երաժշտական, արվեստի, գեղարվեստի և պարարվեստի դպրոցներում ուսումնամեթոդական աշխատանքների կազմակերպում աշակերտների և ուսուցիչների համար",Ծառայությունների մատուցում,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,666371.7,666371.7,270046.2,270046.2,250272.8,0.376,0.927,72502.1,72502.1,32843.5,32843.5,13752.0,0.19,0.419
ՀՀ մշակույթի նախարարություն,1198,Մշակութային և գեղագիտական դաստիարակության ծրագիր,Երեխաների հոգևոր և գեղագիտական ընդունակությունների բացահայտում և զարգացում,Ստեղծագործական ունակությունների ձևավորում և զարգացում,11002,Երաժշտական և արվեստի դպրոցների համար ուսումնամեթոդական գրականության մշակում և հրատարակում,"Գեղարվեստական կրթություն իրականացնող հենակետային դպրոցների և դրանց բազայի վրա ստեղծված մեթոդական կենտրոնների գործունեության ապահովում, դասավանդման գիտապրակտիկ մեթոդների ներդրում և նոր ուսումնամեթոդական ձեռնարկների և ուղեցույցերի ապահովում",Ծառայությունների մատուցում,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,666371.7,666371.7,270046.2,270046.2,250272.8,0.376,0.927,13000.0,13000.0,0.0,0.0,0.0,0.0,0.0
ՀՀ մշակույթի նախարարություն,1198,Մշակութային և գեղագիտական դաստիարակության ծրագիր,Երեխաների հոգևոր և գեղագիտական ընդունակությունների բացահայտում և զարգացում,Ստեղծագործական ունակությունների ձևավորում և զարգացում,11003,Երաժշտական և արվեստի դպրոցների համար երաժշտական գործիքների ձեռքբերում,"Ազգային, փողային և լարային գործիքների ձեռքբերում",Ծառայությունների մատուցում,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,666371.7,666371.7,270046.2,270046.2,250272.8,0.376,0.927,15000.0,15000.0,0.0,0.0,0.0,0.0,0.0
ՀՀ մշակույթի նախարարություն,1198,Մշակութային և գեղագիտական դաստիարակության ծրագիր,Երեխաների հոգևոր և գեղագիտական ընդունակությունների բացահայտում և զարգացում,Ստեղծագործական ունակությունների ձևավորում և զարգացում,11004,Աջակցություն շնորհալի պատանի երաժիշտ կատարողների մասնագիտական կարողությունների զարգացմանը և կատարելագործմանը,Տաղանդավոր պատանի երաժիշտ-կատարողների զարգացման և կատարելագործման նպատակային ծրագիր,Ծառայությունների մատուցում,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,666371.7,666371.7,270046.2,270046.2,250272.8,0.376,0.927,14879.4,14879.4,7439.7,7439.7,7439.7,0.5,1.0
ՀՀ մշակույթի նախարարություն,1198,Մշակութային և գեղագիտական դաստիարակության ծրագիր,Երեխաների հոգևոր և գեղագիտական ընդունակությունների բացահայտում և զարգացում,Ստեղծագործական ունակությունների ձևավորում և զարգացում,11005,"Ազգային, փողային և լարային նվագարանների գծով ուսուցում","Երաժշտական և արվեստի դպրոցներում ազգային, փողային և լարային  նվագարանների գծով ուսուցման կազմակերպում",Ծառայությունների մատուցում,15933738.6,16895792.97,7033362.7,7995417.07,6948829.86,0.411,0.869,666371.7,666371.7,270046.2,270046.2,250272.8,0.376,0.927,550990.2,550990.2,229763.0,229763.0,229081.1,0.416,0.997
ՀՀ պաշտպանության նախարարություն,1119,Պաշտպանության բնագավառում գիտական և գիտատեխնիկական նպատակային հետազոտություններ,Նպաստել ՀՀ պաշտպանության և անվտանգության համակարգերի զարգացմանը,Գիտահետազոտական և փորձակոնստրուկտորական աշխատանքների արդյունավետության բարձրացում և ՍՌՏ նոր նմուշների ստեղծում,11001,«Գիտական և գիտատեխնիկական նպատակային ծրագրային հետազոտություններ» ծրագրի շրջանակներում կատարվող հատուկ գիտահետազոտական և փորձակոնստրուկտորական աշխատանքներ,Գիտահետազոտական և փորձակոնստրուկտորական աշխատանքների իրականացում պաշտպանության համակարգի ապահովման համար,Ծառայությունների մատուցում,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,2920153.7,2920153.7,1168061.5,1168061.5,0.0,0.0,0.0,2920153.7,2920153.7,1168061.5,1168061.5,0.0,0.0,0.0
ՀՀ պաշտպանության նախարարություն,1125,Ռազմական ուսուցում և վերապատրաստում,ՀՀ ԶՈւ պատրաստության մակարդակի բարձրացում,"ՀՀ ԶՈւ-ում զինծառայողների, ստորաբաժանումների և կառավարման մարմինների պատրաստության մակարդակի բարձրացում",11001,Ռազմաուսումնական հաստատություններում նեղ մասնագետների պատրաստում և վերապատրաստում,"Ուսուցում արտերկրների ռազմական ուսումնական հաստատությունենրում, ակադեմիաներում, դասընթացներում վերապատրաստում",Ծառայությունների մատուցում,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,1202986.8,1202986.8,582290.1,582290.1,506048.1,0.421,0.869,1202986.8,1202986.8,582290.1,582290.1,506048.1,0.421,0.869
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,11001,Ռազմական կարիքների բավարարում,Ընթացիկ գործունեության ապահովման գործողություններ,Ծառայությունների մատուցում,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,300585247.2,306161175.98,123272055.5,123287101.68,76565036.09,0.25,0.621,189981122.5,195542005.1,90683147.9,90683147.9,70528841.3,0.361,0.778
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,11002,ՀՀ օդանավակայաններում ՌԴ զորամիավորումների օդանավերի սպասարկման ծառայություններ,ՀՀ օդանավակայաններում ՌԴ զորամիավորումների օդանավերի սպասարկման և ծառայությունների ծախսերի փոխհատուցում,Ծառայությունների մատուցում,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,300585247.2,306161175.98,123272055.5,123287101.68,76565036.09,0.25,0.621,100000.0,100000.0,31400.0,31400.0,29304.94,0.293,0.933
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,11003,Ռազմական նշանակության համակարգերի պահպանում,ՀՀ տարածքում ռազմական նշանակության համակարգերի պահպանում,Ծառայությունների մատուցում,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,300585247.2,306161175.98,123272055.5,123287101.68,76565036.09,0.25,0.621,1170208.2,1170208.2,0.0,0.0,0.0,0.0,0.0
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,11004,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",,Ծառայությունների մատուցում,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,300585247.2,306161175.98,123272055.5,123287101.68,76565036.09,0.25,0.621,0.0,2158.58,0.0,2158.58,2158.58,1.0,1.0
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,11005,Ռազմական կարիքների բավարարում,Ընթացիկ գործունեության ապահովման գործողություններ (Վազգեն Սարգսյանի 60-ամյակի միջոցառումներ),Ծառայությունների մատուցում,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,300585247.2,306161175.98,123272055.5,123287101.68,76565036.09,0.25,0.621,0.0,12887.6,0.0,12887.6,12887.6,1.0,1.0
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,31001,ՀՀ պաշտպանության նախարարության շենքային պայմանների բարելավում,"Պաշտպանության կարիքների համար բնակելի, գրասենյակային և այլ նշանակության շենքերի և շինությունների կառուցում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,300585247.2,306161175.98,123272055.5,123287101.68,76565036.09,0.25,0.621,66497400.5,66497400.5,19706552.8,19706552.8,5991843.67,0.09,0.304
ՀՀ պաշտպանության նախարարություն,1169,ՀՀ պաշտպանության ապահովում,"ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում, արտաքին թշնամուց ՀՀ պետական սահմանների պաշտպանության ապահովում",ՀՀ ԶՈւ ռազմավարական ծավալումն ապահովող մարտական պատրաստականության պահպանում,31006,Ռուսաստանի Դաշնության կողմից տրամադրված պետական արտահանման երկրորդ վարկի հաշվին ռուսական արտադրության անհրաժեշտ ինժեներական և ավտոմոբիլային տեխնիկայով ապահովում,Ռուսաստանի Դաշնության կողմից տրամադրված պետական արտահանման երկրորդ վարկի հաշվին ռուսական արտադրության ռազմական նշանակության արտադրանքի մատակարարումների ֆինանսավորում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,300585247.2,306161175.98,123272055.5,123287101.68,76565036.09,0.25,0.621,42836516.0,42836516.0,12850954.8,12850954.8,0.0,0.0,0.0
ՀՀ պաշտպանության նախարարություն,1177,Հումանիտար ականազերծման և փորձագիտական ծառայություններ,"Նվազեցնել ականների և պատերազմի պայթուցիկ մնացորդների տարածման սոցիալական, տնտեսական և բնապահպանական վտանգավոր ազդեցությունը մարդու և հասարակության կենսագոյության վրա",Ականների և ՊՊՄ-ների ռիսկերի կրճատում մինչև նվազագույն մակարդակ: Կասկածելի ականապատված տարածքների և դրա հետ փոխկապակցված զոհերի նվազեցում,11001,Հումանիտար ականազերծման և փորձագիտական ծառայությունների կազմակերպում,"Հակաականային գործողությունների ենթակա տարածքի հետազննում, քարտեզագրում, նախատեսվող ծավալի աշխատանքների հստակեցում և իրականացվող միջոցառումների պլանավորում",Ծառայությունների մատուցում,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,338945.5,338945.5,169472.8,169472.8,83276.94,0.246,0.491,338945.5,338945.5,169472.8,169472.8,83276.94,0.246,0.491
ՀՀ պաշտպանության նախարարություն,1197,Միջազգային ռազմական համագործակցություն,"Միջազգային կայուն և բազմակողմ ռազմաքաղաքական հարաբերությունների ամրապնդում, փորձի փոխանակում և ռազմական բարեփոխումներին աջակցության ընդլայնում",Միազգային ռազմական համագործակցության ընդլայնում և արդյունավետության աճ,11001,ՀՀ ռազմական կցորդների և ներկայացուցիչների պահպանում,"Օտարերկրյա պետություններում ՀՀ ռազմական կցորդների և միջազգային կազմակերպություններում (ՄԱԿ, ԵԱՀԿ, ՀԱՊԿ, ՆԱՏՕ) ռազմաքաղաքական և ռազմական ներկայացուցիչների պահպանում",Ծառայությունների մատուցում,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,735341.4,735341.4,367670.7,367670.7,361698.18,0.492,0.984,735341.4,735341.4,367670.7,367670.7,361698.18,0.492,0.984
ՀՀ պաշտպանության նախարարություն,1204,Ռազմաբժշկական սպասարկում և առողջապահական ծառայություններ,"Զինծառայողների, ինչպես նաև նրանց ընտանիքների անդամների առողջության պահպանում, որակյալ բժշկական ծառայություններով ապահովում",Ծառայողական պարտականությունների արդյունավետ կատարմանը խոչընդոտող հիվանդությունների կանխարգելում և առողջական խնդիրների լուծում,11001,"Զինծառայողներին, ինչպես նաև նրանց ընտանիքի անդամներին բժշկական օգնության ծառայություններ",ՊՆ համակարգում վերականգնողական մասնագիտացված բուժօգնության գծով ծառայությունների տրամադրում,Ծառայությունների մատուցում,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,1805696.3,1805696.3,671155.2,671155.2,104419.98,0.058,0.156,100000.0,100000.0,50344.8,50344.8,0.0,0.0,0.0
ՀՀ պաշտպանության նախարարություն,1204,Ռազմաբժշկական սպասարկում և առողջապահական ծառայություններ,"Զինծառայողների, ինչպես նաև նրանց ընտանիքների անդամների առողջության պահպանում, որակյալ բժշկական ծառայություններով ապահովում",Ծառայողական պարտականությունների արդյունավետ կատարմանը խոչընդոտող հիվանդությունների կանխարգելում և առողջական խնդիրների լուծում,11002,Հիգիենիկ և համաճարակային փորձագիտական ծառայություններ,ՀՀ զինված ուժերում անձնակազմի գործունեության կենսամիջավայրի նկատմամբ վերահսկողության և համաճարակային միջոցառումների կազմակերպում,Ծառայությունների մատուցում,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,1805696.3,1805696.3,671155.2,671155.2,104419.98,0.058,0.156,32270.2,32270.2,12140.0,12140.0,0.0,0.0,0.0
ՀՀ պաշտպանության նախարարություն,1204,Ռազմաբժշկական սպասարկում և առողջապահական ծառայություններ,"Զինծառայողների, ինչպես նաև նրանց ընտանիքների անդամների առողջության պահպանում, որակյալ բժշկական ծառայություններով ապահովում",Ծառայողական պարտականությունների արդյունավետ կատարմանը խոչընդոտող հիվանդությունների կանխարգելում և առողջական խնդիրների լուծում,11003,Հոսպիտալների և բուժկետերի բժշկական սարքավորումների պահպանման ծառայություններ,Զինվորական հոսպիտալների և բժշկական կետերի  սարքավորումների ընթացիկ վերանորոգման և տեխնիկական սպասարկման ծառայություններ,Ծառայությունների մատուցում,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,1805696.3,1805696.3,671155.2,671155.2,104419.98,0.058,0.156,40000.0,40000.0,15000.0,15000.0,0.0,0.0,0.0
ՀՀ պաշտպանության նախարարություն,1204,Ռազմաբժշկական սպասարկում և առողջապահական ծառայություններ,"Զինծառայողների, ինչպես նաև նրանց ընտանիքների անդամների առողջության պահպանում, որակյալ բժշկական ծառայություններով ապահովում",Ծառայողական պարտականությունների արդյունավետ կատարմանը խոչընդոտող հիվանդությունների կանխարգելում և առողջական խնդիրների լուծում,11004,Դեղորայքի տրամադրում զորամասային և հոսպիտալային օղակներում բուժօգնություն ստացողներին,Կենտրոնացված կարգով դեղորայքի ձեռք բերում ամբուլատոր-պոլիկլինիկական և հոսպիտալային բուժօգնություն ստացողներին տրամադրելու նպատակով,Ծառայությունների մատուցում,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,1805696.3,1805696.3,671155.2,671155.2,104419.98,0.058,0.156,1474176.1,1474176.1,589670.4,589670.4,104419.98,0.071,0.177
ՀՀ պաշտպանության նախարարություն,1204,Ռազմաբժշկական սպասարկում և առողջապահական ծառայություններ,"Զինծառայողների, ինչպես նաև նրանց ընտանիքների անդամների առողջության պահպանում, որակյալ բժշկական ծառայություններով ապահովում",Ծառայողական պարտականությունների արդյունավետ կատարմանը խոչընդոտող հիվանդությունների կանխարգելում և առողջական խնդիրների լուծում,31001,Հոսպիտալների և բուժկետերի բժշկական սարքավորումներով համալրում,Զորամասային և հոսպիտալային օղակներում բժշկական հետազոտությունների համար անհրաժեշտ սարքավորումների և գույքի ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,1805696.3,1805696.3,671155.2,671155.2,104419.98,0.058,0.156,159250.0,159250.0,4000.0,4000.0,0.0,0.0,0.0
ՀՀ պաշտպանության նախարարություն,9001,Աջակցություն ՀՀ ՊՆ կողմից իրականացվող ծրագրերին,Աջակցել ՀՀ պաշտպանողականության բարձրացման ծրագրերի իրականացմանը,ՀՀ ՊՆ կողմից իրականացվող ծրագրերի արդյունավետության բարձրացում,11001,ՊՆ անձնակազմի խրախուսոմ,ՊՆ հատուկ հաշվի միջոցներից ՊՆ անձնակազմին պարգևավճարների տրամադրում,Ծառայությունների մատուցում,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,1700000.0,1700000.0,550000.0,550000.0,299985.08,0.176,0.545,500000.0,500000.0,250000.0,250000.0,0.0,0.0,0.0
ՀՀ պաշտպանության նախարարություն,9001,Աջակցություն ՀՀ ՊՆ կողմից իրականացվող ծրագրերին,Աջակցել ՀՀ պաշտպանողականության բարձրացման ծրագրերի իրականացմանը,ՀՀ ՊՆ կողմից իրականացվող ծրագրերի արդյունավետության բարձրացում,31001,Ռազմական կարիքի բավարարում,Ռազմատեխնիկական միջոցների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,309288370.9,314964299.68,126780705.8,126845751.98,77951464.71,0.247,0.615,1700000.0,1700000.0,550000.0,550000.0,299985.08,0.176,0.545,1200000.0,1200000.0,300000.0,300000.0,299985.08,0.25,1.0
