state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11003,Ոչ պետական մամուլի հրատարակում,"Հայաստանում լույս տեսնող, մշակութային, գրական տպագիր և էլեկտրոնային,  մամուլի և ազգային փոքրամասնությունների պարբերականների հրապարակումներ",Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,1711437.8,1711437.8,320933.9,320933.9,317748.2,0.186,0.99,70840.0,70840.0,17710.0,17710.0,16971.0,0.24,0.958
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11004,Գրադարանային ծառայություններ,"Գրադարանային հավաքածուների պահպանում և համալրում, ընթերցողների սպասարկում, գրադարանային միջոցառումների կազմակերպում, գրադարանային կադրերի վերապատրաստում",Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,1711437.8,1711437.8,320933.9,320933.9,317748.2,0.186,0.99,1522677.5,1522677.5,292889.3,292889.3,292889.3,0.192,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11005,"Աջակցություն գրականության հանրահռչակմանը, գրական ծրագրերին և գրքերի միջազգային ցուցահանդեսներին մասնակցությանը",Գրական ժառանգության պահպանման և տարածման ծառայությունների մատուցում,Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,1711437.8,1711437.8,320933.9,320933.9,317748.2,0.186,0.99,33334.4,33334.4,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11006,"Տեսողությունը կորցրած հաշմանդամություն ունեցող անձանց համար Բրայլյան տառատեսակով գրքերի տպագրություն, տետրերի պատրաստում և «Խոսող գրքերի» ձայնագրության ծառայություններ",Տեսողության խնդիրներով հաշմանդամություն ունեցող անձանց ծառայությունների մատուցում,Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,1711437.8,1711437.8,320933.9,320933.9,317748.2,0.186,0.99,9786.6,9786.6,2446.7,2446.7,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11007,Գրականության հրատարակում,"Մշակույթը ներկայացնող հանրամատչելի, գիտամշակութային, մշակութային ժառանգությունը, պատմական քարտեզներ, քննադատական տեսություն պարունակող, դասական գրողների հոբելյանական գրականության հրատարակում",Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,1711437.8,1711437.8,320933.9,320933.9,317748.2,0.186,0.99,36000.0,36000.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",32001,Հանրային գրադարանների նյութատեխնիկական բազայի զարգացում,Հանրային գրադարանների նյութատեխնիկական բազայի զարգացում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,1711437.8,1711437.8,320933.9,320933.9,317748.2,0.186,0.99,7247.6,7247.6,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",11001,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի պետական քաղաքականության մշակման, ծրագրերի համակարգման և մոնիտորինգի ծառայություններ","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի պետական քաղաքականության մշակման, ծրագրերի համակարգման և մոնիտորինգի ծառայությունների ապահովում",Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,1792921.0,1803332.3,358213.9,368625.2,297214.9,0.165,0.806,1661047.8,1661047.8,307183.2,307183.2,237751.7,0.143,0.774
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",11002,Լեզվի բնագավառում պետական քաղաքականության մշակման և իրականացման ծառայություններ,Լեզվի բնագավառում պետական քաղաքականության մշակման և իրականացման ապահովում,Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,1792921.0,1803332.3,358213.9,368625.2,297214.9,0.165,0.806,94698.0,94698.0,17569.7,17569.7,16614.7,0.175,0.946
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",11003,Արտասահմանյան պաշտոնական գործուղումներ,Արտասահմանյան պաշտոնական գործուղումներ,,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,1792921.0,1803332.3,358213.9,368625.2,297214.9,0.165,0.806,0.0,2005.3,0.0,2005.3,1999.9,0.997,0.997
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",11004,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",,,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,1792921.0,1803332.3,358213.9,368625.2,297214.9,0.165,0.806,0.0,1044.7,0.0,1044.7,1044.7,1.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",11005,"Հասարակության և պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության և թաղման կազմակերպում, գերեզմանի բարեկարգման և մահարձանի պատրաստման ու տեղադրման աշխատանքներին աջակցություն",Հասարակության և պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության և թաղման կազմակերպում,,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,1792921.0,1803332.3,358213.9,368625.2,297214.9,0.165,0.806,0.0,7361.4,0.0,7361.4,7361.4,1.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",31001,"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարության կարողությունների զարգացում և տեխնիկական հագեցվածության ապահովում","ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարության  աշխատանքային պայմանների բարելավման համար վարչական սարքավորումների ձեռք բերում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,1792921.0,1803332.3,358213.9,368625.2,297214.9,0.165,0.806,35205.7,35205.7,33461.0,33461.0,32442.6,0.922,0.97
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",31002,Լեզվի կոմիտեի կարողությունների զարգացում և տեխնիկական հագեցվածության ապահովում,Լեզվի կոմիտեի աշխատանքային պայմանների բարելավման համար վարչական սարքավորումների ձեռք բերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,1792921.0,1803332.3,358213.9,368625.2,297214.9,0.165,0.806,1969.5,1969.5,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11001,Տարրական ընդհանուր հանրակրթություն,"Պարտադիր կրթության առաջին մակարդակում սովորողների ընդգրկվածության, գրագիտության և համակողմանի զարգացման բարձր մակարդակի ապահովում",Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,36571156.8,36347308.5,7090094.7,7040066.4,6501639.9,0.179,0.924
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11002,Հիմնական ընդհանուր հանրակրթություն,"Պարտադիր կրթության երկրորդ մակարդակում սովորողների ընդգրկվածության, գրագիտության և համակողմանի զարգացման բարձր մակարդակի ապահովում",Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,43178165.4,43178165.4,8114190.1,8080190.1,7785768.2,0.18,0.964
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11003,Միջնակարգ ընդհանուր հանրակրթություն,"Պարտադիր կրթության երրորդ մակարդակում սովորողների ընդգրկվածության, գրագիտության և համակողմանի զարգացման բարձր մակարդակի ապահովում",Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,18298598.6,18298598.6,3592570.7,3592570.7,3469401.4,0.19,0.966
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11004,Տարրական հատուկ հանրակրթություն,Պարտադիր կրթության առաջին մակարդակում սովորողների ընդգրկվածության և գրագիտության ապահովում,Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,440578.5,440578.5,79304.1,79304.1,79304.1,0.18,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11005,Հիմնական հատուկ հանրակրթություն,Պարտադիր կրթության երկրորդ մակարդակում սովորողների ընդգրկվածության և գրագիտության ապահովում,Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,560510.0,560510.0,100891.8,100891.8,100891.8,0.18,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11006,Միջնակարգ հատուկ հանրակրթություն,Պարտադիր կրթության երրորդ մակարդակում սովորողների ընդգրկվածության՛ գրագիտության և համակողմանի զարգացման բարձր մակարդակի ապահովում,Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,379481.4,379481.4,68306.7,68306.7,68306.7,0.18,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11010,Տարրական մասնագիտացված հանրակրթություն,Տարրական կրթության մակարդակում մասնագիտացված հանրակրթական ծառայությունների մատուցման միջոցով սովորողների ընդգրկվածության և գրագիտության ապահովում,Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,259806.1,259806.1,46765.1,46765.1,46765.1,0.18,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11011,Հիմնական մասնագիտացված հանրակրթություն,Հիմնական կրթության մակարդակում մասնագիտացված հանրակրթական ծառայությունների մատուցման միջոցով սովորողների ընդգրկվածության և գրագիտության ապահովում,Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,1718717.1,1718717.1,309369.1,309369.1,309369.1,0.18,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11012,Միջնակարգ մասնագիտացված հանրակրթություն,"Միջնակարգ կրթության մակարդակում մասնագիտացված հանրակրթական ծառայությունների մատուցման միջոցով սովորողների ընդգրկվածության , համակողմանի զարգացման և գրագիտության ապահովում",Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,2215801.4,2215801.4,427528.7,427528.7,415249.8,0.187,0.971
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11013,Նախադպրոցական կրթություն,"Նախադպրոցական կրթություն մակարդակում սաների ընդգրկվածության, զարգացման բարձր մակարդակի ապահովում, 5-6 տարեկան երեխաների նախապատրաստում տարրական դպրոցին",Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,926269.9,926269.9,172148.1,172148.1,148036.5,0.16,0.86
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11014,Նորարարական մանկավարժական ծրագրերի իրականացում հանրակրթությունում,"Հեղինակային կրթական ծրագրերի վերամշակում և իրականացում, անհատի օժտվածության զարգացման բաց համակարգ, ստեղծագործ անհատի կրթական պատվերի իրականացում",Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,118413.8,118413.8,22749.1,22749.1,22749.1,0.192,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11015,Դպրոցականների օլիմպիադաների անցկացում,"Օժտված երեխաների հայտնաբերում, խրախուսում, ազգային թիմերի ձևավորում, միջազգային օլիմպիադաների մասնակիցների պատրաստում",Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,48000.0,48000.0,15600.0,15600.0,15600.0,0.325,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11016,Կրթական հաստատությունների աշակերտներին դասագրքերով և ուսումնական գրականությամբ ապահովում,Հանրակրթական դպրոցում ուսումնական գործընթացի արդյունավետության  ապահովման և բարձրացման նպատակով ոսւումնադիդակտիկ պարագաների ապահովում,Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,935704.3,935704.3,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11017,Կրթական հաստատություններին ուսումնամեթոդական նյութերով ապահովում,"Ավարտական փաստաթղթերի, գովասանագրերի, դասամատյանների, մեդալների, ուսումնական ծրագրերի, մանկավարժական պարբերականների և ուսումնադիտողական պարագաների, հավաստագրերի և այլ ծառայությունների ձեռքբերում",Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,214282.5,214282.5,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11018,Դպրոցներում STEM կրթության և ռոբոտատեխնիկայի զարգացման իրականացում,"Հանրակրթական դպրոցի բնագիտամաթեմատիկական ուղղվածության մակարդակի զարգացում: Հանրակրթական դպրոցի սովոորղների կողմից մեխանիկայի, էլեկտրոնիկայի, ծրագրավորման և ռոբոտատեխնիկային հիմունքների ուսումնասիրություն և յուրացման ապահովում",Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,858636.9,858636.9,155413.3,155413.3,155413.3,0.181,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11019,«Ազգային երգ ու պար»առարկայի ներդրում հանրակրթական ուսումնական հաստատություններում,"Մշակույթի պահպանման, հանրայնացման, պարուսուցման ոլորտի համակարգված գործունեության ապահովում, սովորողների ազգային ոգու ամրապնդում",Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,7701.3,7701.3,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11020,Միջնակարգ հանրակրթություն երեկոյան դպրոցում (Շիրակի մարզ),ՀՀ ԱՆ Արթիկի քրեակատարողական հիմնարկում գտնվող ազատազրկված և միջնակարգ կրթություն չունեցող անձանց շրջանակում հանրակրթական ծառայությունների մատուցում,Ծառայությունների մատուցում,226801189.0,227189493.7,41472580.6,41724636.3,34683813.6,0.153,0.831,112386538.3,112123240.6,21176970.6,21093319.0,19580419.6,0.175,0.928,16213.7,16213.7,3216.2,3216.2,3216.2,0.198,1.0
