state_body,state_body_total,program_code,program_name,program_goal,program_result_desc,program_total,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,subprogram_total
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1165,Ներդրումների և արտահանման խթանման ծրագիր,Ներդրումների ներգրավման և արտահանման խթանում_x000D_,Նախորդ տարվա համեմատ ներդրումների և արտահանման ծավալների աճ_x000D_,7190472.3,31001,Համաշխարհային բանկի աջակցությամբ իրականացվող առևտրի և ենթակառուցվածքների զարգացման ծրագրի շրջանակներում շենքերի և շինությունների հիմնանորոգում,Համաշխարհային բանկի աջակցությամբ իրականացվող առևտրի և ենթակառուցվածքների զարգացման ծրագրի շրջանակներում շենքերի և շինությունների հիմնանորոգում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,1935052.8
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1165,Ներդրումների և արտահանման խթանման ծրագիր,Ներդրումների ներգրավման և արտահանման խթանում_x000D_,Նախորդ տարվա համեմատ ներդրումների և արտահանման ծավալների աճ_x000D_,7190472.3,31002,Համաշխարհային բանկի աջակցությամբ իրականացվող առևտրի և ենթակառուցվածքների զարգացման ծրագրի շրջանակներում սարքավորումների ձեռքբերում,Համաշխարհային բանկի աջակցությամբ իրականացվող առևտրի և ենթակառուցվածքների զարգացման ծրագրի շրջանակներում սարքավորումների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,2274443.5
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1187,Գյուղատնտեսության արդիականացման ծրագիր,Գյուղատնտեսական տեխնիկական համակարգերի արդիականացում՝ ինտենսիվ այգիների ներդրման  և  տոհմաբուծության մեջ նոր ցեղատեսակների բուծման աջակցություն_x000D_,Ոռոգման արդիական համակարգեր ներդրված հողատարածքների և տոհմային կենդանիների տեսակարար կշռի ավելացում_x000D_,4506884.4,12002,"Հայաստանի Հանրապետությունում  խաղողի, ժամանակակից տեխնոլոգիաներով մշակվող ինտենսիվ պտղատու այգիների և հատապտղանոցների հիմնման համար վարկային տոկոսադրույքների սուբսիդավորում","Հայաստանի Հանրապետությունում  խաղողի, ժամանակակից տեխնոլոգիաներով մշակվող ինտենսիվ պտղատու այգիների և հատապտղանոցների հիմնման համար տնտեսավարողներին տրամադրվող նպատակային վարկերի տոկոսադրույքների սուբսիդավորում",Տրանսֆերտների տրամադրում,384269.4
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1187,Գյուղատնտեսության արդիականացման ծրագիր,Գյուղատնտեսական տեխնիկական համակարգերի արդիականացում՝ ինտենսիվ այգիների ներդրման  և  տոհմաբուծության մեջ նոր ցեղատեսակների բուծման աջակցություն_x000D_,Ոռոգման արդիական համակարգեր ներդրված հողատարածքների և տոհմային կենդանիների տեսակարար կշռի ավելացում_x000D_,4506884.4,12003,Հայաստանի Հանրապետության գյուղատնտեսական տեխնիկայի ֆինանսական վարձակալության` լիզինգի պետական աջակցության ծրագիր,Գյուղատնտեսական տեխնիկայի տրամադրման լիզինգի տոկոսադրույքների սուբսիդավորում,Տրանսֆերտների տրամադրում,192500.0
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1187,Գյուղատնտեսության արդիականացման ծրագիր,Գյուղատնտեսական տեխնիկական համակարգերի արդիականացում՝ ինտենսիվ այգիների ներդրման  և  տոհմաբուծության մեջ նոր ցեղատեսակների բուծման աջակցություն_x000D_,Ոռոգման արդիական համակարգեր ներդրված հողատարածքների և տոհմային կենդանիների տեսակարար կշռի ավելացում_x000D_,4506884.4,12004,Հայաստանի Հանրապետության ագրոպարենային ոլորտի սարքավորումների ֆինանսական վարձակալության՛ լիզինգի պետական աջակցության ծրագիր,Ագրոպարենային ոլորտի սարքավորումների տրամադրման լիզինգի տոկոսադրույքների սուբսիդավորում,Տրանսֆերտների տրամադրում,450352.6
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1187,Գյուղատնտեսության արդիականացման ծրագիր,Գյուղատնտեսական տեխնիկական համակարգերի արդիականացում՝ ինտենսիվ այգիների ներդրման  և  տոհմաբուծության մեջ նոր ցեղատեսակների բուծման աջակցություն_x000D_,Ոռոգման արդիական համակարգեր ներդրված հողատարածքների և տոհմային կենդանիների տեսակարար կշռի ավելացում_x000D_,4506884.4,12005,Ոռոգման արդիական համակարգերի ներդրման համար տրամադրվող վարկերի տոկոսադրույքների սուբսիդավորման ծրագիր,Ոռոգման արդիական համակարգերի ներդրման նպատակով գյուղատնտեսությունում տնտեսավարողներին տրամադրվող նպատակային վարկերի տոկոսադրույքների սուբսիդավորում,Տրանսֆերտների տրամադրում,412523.4
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1187,Գյուղատնտեսության արդիականացման ծրագիր,Գյուղատնտեսական տեխնիկական համակարգերի արդիականացում՝ ինտենսիվ այգիների ներդրման  և  տոհմաբուծության մեջ նոր ցեղատեսակների բուծման աջակցություն_x000D_,Ոռոգման արդիական համակարգեր ներդրված հողատարածքների և տոհմային կենդանիների տեսակարար կշռի ավելացում_x000D_,4506884.4,12006,Հայաստանի Հանրապետության գյուղատնտեսությունում կարկտապաշտպան ցանցերի ներդրման համար տրամադրվող վարկերի տոկոսադրույքների սուբսիդավորում,Գյուղատնտեսության ոլորտում կարկտապաշտպան ցանցերի ներդրման համար տրամադրվող վարկերի տոկոսադրույքների սուբսիդավորում_x000D_,Տրանսֆերտների տրամադրում,229845.6
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1187,Գյուղատնտեսության արդիականացման ծրագիր,Գյուղատնտեսական տեխնիկական համակարգերի արդիականացում՝ ինտենսիվ այգիների ներդրման  և  տոհմաբուծության մեջ նոր ցեղատեսակների բուծման աջակցություն_x000D_,Ոռոգման արդիական համակարգեր ներդրված հողատարածքների և տոհմային կենդանիների տեսակարար կշռի ավելացում_x000D_,4506884.4,12007,Փոքր և միջին «Խելացի» անասնաշենքերի կառուցման կամ վերակառուցման և դրանց տեխնոլոգիական ապահովման պետական աջակցություն,Գյուղատնտեսական տնտեսավարողներին  Փոքր և միջին «Խելացի» անասնաշենքերի կառուցման կամ վերակառուցման և դրանց տեխնոլոգիական ապահովման համար պետական աջակցության տրամադրում_x000D_,Տրանսֆերտների տրամադրում,630000.0
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1187,Գյուղատնտեսության արդիականացման ծրագիր,Գյուղատնտեսական տեխնիկական համակարգերի արդիականացում՝ ինտենսիվ այգիների ներդրման  և  տոհմաբուծության մեջ նոր ցեղատեսակների բուծման աջակցություն_x000D_,Ոռոգման արդիական համակարգեր ներդրված հողատարածքների և տոհմային կենդանիների տեսակարար կշռի ավելացում_x000D_,4506884.4,12008,Հայաստանի Հանրապետությունում 2019-2024 թվականների տավարաբուծության զարգացման ծրագիր,"Հանրապետությունում  խոշոր եղջերավոր տոհմային կենդանիների _x000D_
ձեռքբերման համար տրմադրվող նպատակային վարկերի տոկոսադրույքների սուբսիդավորում",Տրանսֆերտների տրամադրում,200490.7
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1187,Գյուղատնտեսության արդիականացման ծրագիր,Գյուղատնտեսական տեխնիկական համակարգերի արդիականացում՝ ինտենսիվ այգիների ներդրման  և  տոհմաբուծության մեջ նոր ցեղատեսակների բուծման աջակցություն_x000D_,Ոռոգման արդիական համակարգեր ներդրված հողատարածքների և տոհմային կենդանիների տեսակարար կշռի ավելացում_x000D_,4506884.4,12009,"Հայաստանի Հանրապետությունում խաղողի, ժամանակակից տեխնոլոգիաներով մշակվող ինտենսիվ պտղատու այգիների և հատապտղանոցների հիմնման համար պետական աջակցություն","Հայաստանի Հանրապետությունում խաղողի, ժամանակակից տեխնոլոգիաներով մշակվող ինտենսիվ պտղատու այգիների և հատապտղանոցների հիմնման համար տնտեսավարողների կողմից կատարված ծախսերի մասնակի փոխհատուցում",Տրանսֆերտների տրամադրում,67117.7
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1187,Գյուղատնտեսության արդիականացման ծրագիր,Գյուղատնտեսական տեխնիկական համակարգերի արդիականացում՝ ինտենսիվ այգիների ներդրման  և  տոհմաբուծության մեջ նոր ցեղատեսակների բուծման աջակցություն_x000D_,Ոռոգման արդիական համակարգեր ներդրված հողատարածքների և տոհմային կենդանիների տեսակարար կշռի ավելացում_x000D_,4506884.4,12010,Ոռոգման արդիական համակարգերի ներդրման  համար պետական աջակցություն,Ոռոգման արդիական համակարգերի ներդրման նպատակով գյուղատնտեսությունում տնտեսավարողների կողմից ներդրման նպատակով կատարված ծախսերի մասնակի փոխհատուցում _x000D_,Տրանսֆերտների տրամադրում,140160.0
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1187,Գյուղատնտեսության արդիականացման ծրագիր,Գյուղատնտեսական տեխնիկական համակարգերի արդիականացում՝ ինտենսիվ այգիների ներդրման  և  տոհմաբուծության մեջ նոր ցեղատեսակների բուծման աջակցություն_x000D_,Ոռոգման արդիական համակարգեր ներդրված հողատարածքների և տոհմային կենդանիների տեսակարար կշռի ավելացում_x000D_,4506884.4,12011,Փոքր և միջին ջերմոցային տնտեսությունների ներդրման պետական աջակցության ծրագիր,Ջերմոցների կառուցման ծախսերի մասնակի փոխհատուցում,Տրանսֆերտների տրամադրում,1125000.0
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1187,Գյուղատնտեսության արդիականացման ծրագիր,Գյուղատնտեսական տեխնիկական համակարգերի արդիականացում՝ ինտենսիվ այգիների ներդրման  և  տոհմաբուծության մեջ նոր ցեղատեսակների բուծման աջակցություն_x000D_,Ոռոգման արդիական համակարգեր ներդրված հողատարածքների և տոհմային կենդանիների տեսակարար կշռի ավելացում_x000D_,4506884.4,12012,ՀՀ-ում  ոչխարաբուծության և այծաբուծության զարգացման նպատակով  տրամադրվող նպատակային վարկերի տոկոսադրույքների սուբսիդավորում,Հանրապետությունում մանր եղջերավոր տոհմային կենդանիների ձեռքբերման համար տրամադրվող նպատակային վարկերի տոկոսադրույքների սուբսիդավորում,Տրանսֆերտների տրամադրում,364125.0
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1187,Գյուղատնտեսության արդիականացման ծրագիր,Գյուղատնտեսական տեխնիկական համակարգերի արդիականացում՝ ինտենսիվ այգիների ներդրման  և  տոհմաբուծության մեջ նոր ցեղատեսակների բուծման աջակցություն_x000D_,Ոռոգման արդիական համակարգեր ներդրված հողատարածքների և տոհմային կենդանիների տեսակարար կշռի ավելացում_x000D_,4506884.4,12013,ՀՀ-ում ոչխարաբուծության և այծաբուծության զարգացման նպատակով պետական աջակցություն,Հանրապետությունում մանր եղջերավոր տոհմային կենդանիների ձեռքբերման համար փաստացի կատարված վճարների մասնակի փոխհատուցում,Տրանսֆերտների տրամադրում,310500.0
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1190,Զբոսաշրջության զարգացման ծրագիր,Հայաստանի և հայկական զբոսաշրջային արդյունքի մրցունակության և ճանաչելիության բարձրացում,Զբոսաշրջիկների թվաքանակի ավելացում,6303893.0,11001,Զբոսաշրջության զարգացման ոլորտում պետական քաղաքականության մշակման և դրա կատարման համակարգման՝ պետական ծրագրերի պլանավորման՝ մշակման՝ իրականացման և մոնիտորինգի (վերահսկման) ծառայություններ,Քաղաքականության մշակման և դրա կատարման համակարգման՝ պետական ծրագրերի պլանավորման՝ մշակման՝ իրականացման և մոնիտորինգի (վերահսկման) ծառայություններ,Ծառայությունների մատուցում,125684.0
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1190,Զբոսաշրջության զարգացման ծրագիր,Հայաստանի և հայկական զբոսաշրջային արդյունքի մրցունակության և ճանաչելիության բարձրացում,Զբոսաշրջիկների թվաքանակի ավելացում,6303893.0,11002,Աջակցություն զբոսաշրջության զարգացմանը,Զբոսաշրջիկների համար Հայաստանի գրավչությունը բարձրացնելուն ուղղված միջոցառումների իրականացում,Ծառայությունների մատուցում,200000.0
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1190,Զբոսաշրջության զարգացման ծրագիր,Հայաստանի և հայկական զբոսաշրջային արդյունքի մրցունակության և ճանաչելիության բարձրացում,Զբոսաշրջիկների թվաքանակի ավելացում,6303893.0,11004,Համաշխարհային բանկի աջակցությամբ իրականացվող Տեղական տնտեսության և ենթակառուցվածքների զարգացման  ծրագրի կառավարում,Տեղական տնտեսության և ենթակառուցվածքների զարգացման  ծրագիր` ՀՀ տարբեր մարզերում զբոսաշրջության հետ կապված ենթակառուցվածքների բարելավման նպատակով,Ծառայությունների մատուցում,55451.3
ՀՀ էկոնոմիկայի նախարարություն,34103453.3,1190,Զբոսաշրջության զարգացման ծրագիր,Հայաստանի և հայկական զբոսաշրջային արդյունքի մրցունակության և ճանաչելիության բարձրացում,Զբոսաշրջիկների թվաքանակի ավելացում,6303893.0,12001,Համաշխարհային բանկի աջակցությամբ իրականացվող Տեղական տնտեսության և ենթակառուցվածքների զարգացման  ծրագրի շրջանակներում ՀՀ տարբեր մարզերում զբոսաշրջության հետ կապված ենթակառուցվածքների բարելավմանն ուղղված միջոցառումներ,Ընտրված մարզերում զբոսաշրջության հետ կապված ենթակառուցվածքների՝ այդ թվում` ճանապարհների՝ ավտոկայանատեղերի՝ ջրամատակարարման համակարգերի՝ լուսավորության վերանորոգում և նորովի կառուցում_x000D_,Տրանսֆերտների տրամադրում,5922757.7
ՀՀ արտաքին գործերի  նախարարություն,15501909.649,1050,Միջազգային հարաբերությունների և դիվանագիտության ոլորտում մասնագետների պատրաստում և վերապատրաստում,Դիվանագիտական և պետական ծառայության արդյունավետության բարձրացում,Դիվանագիտական ծառայության համալրում նոր և որակյալ մասնագետներով՝ պետական ծառայության՝ այդ թվում` դիվանագիտական ծառայողների վերապատրաստում՝ տեսական գիտելիքների և գործնական հմտությունների բարելավում և նրանց աշխատանքի արդյունավետության բարձրացում,69660.8,11001,Միջազգային հարաբերությունների և դիվանագիտության ոլորտում մասնագետների պատրաստում և վերապատրաստում,Ուսումնական գործընթացի կազմակերպում_x000D_,Ծառայությունների մատուցում,69660.8
ՀՀ արտաքին գործերի  նախարարություն,15501909.649,1061,Արտաքին գործերի ոլորտում Կառավարության քաղաքականության մշակում և իրականացում,Միջազգային իրավունքի հիման վրա բոլոր պետությունների հետ բարիդրացիական՝ փոխշահավետ հարաբերությունների հաստատում և զարգացում՝ միջազգային հարաբերություններում ՀՀ շահերի և իրավունքների ներկայացում,ՀՀ ինքնիշխանության պաշտպանություն՝ արտաքին անվտանգության բաղադրիչի ամրապնդում՝ ԼՂ հիմնախնդրի կարգավորում՝ ՀՀ միջազգ© հեղինակության բարձրացում՝ զարգացման համար արտաքին բարենպաստ պայմանների ապահովում՝ արտերկրում ՀՀ քաղաքացիների շահերի պաշտպանություն,1992347.0,11001,Կառավարության արտաքին քաղաքականության մշակում և իրագործման ապահովում,"ՀՀ Կառավարության ծրագրի հիման վրա արտաքին գործերի բնագավառում քաղաքականության մշակում և իրականացում, դիվանագիտական ծառայության կազմակերպում և ղեկավարում, հյուպատոսական ծառայությունների մատուցում_x000D_",Ծառայությունների մատուցում,1926347.0
ՀՀ արտաքին գործերի  նախարարություն,15501909.649,1061,Արտաքին գործերի ոլորտում Կառավարության քաղաքականության մշակում և իրականացում,Միջազգային իրավունքի հիման վրա բոլոր պետությունների հետ բարիդրացիական՝ փոխշահավետ հարաբերությունների հաստատում և զարգացում՝ միջազգային հարաբերություններում ՀՀ շահերի և իրավունքների ներկայացում,ՀՀ ինքնիշխանության պաշտպանություն՝ արտաքին անվտանգության բաղադրիչի ամրապնդում՝ ԼՂ հիմնախնդրի կարգավորում՝ ՀՀ միջազգ© հեղինակության բարձրացում՝ զարգացման համար արտաքին բարենպաստ պայմանների ապահովում՝ արտերկրում ՀՀ քաղաքացիների շահերի պաշտպանություն,1992347.0,11002,ՀՀ մուտքի վիզաների՝ վերադարձի վկայականների և պաշտպանված ձևաթղթերի տպագրության աշխատանքների իրականացում,Հայաստանում և արտերկրում հյուպատոսական ծառայությունների մատուցման  տեխնիկական ապահովման նպատակով հրատարակչական՝ տեղեկատվական և տպագրական ծառայություններ,Ծառայությունների մատուցում,66000.0
ՀՀ արտաքին գործերի  նախարարություն,15501909.649,1118,Համագործակցություն միջազգային կազմակերպությունների հետ,"Միջազգային կազմակերպությունների հետ և դրանց շրջանակներում բնականոն փոխհարաբերությունների ու արդյունավետ համագործակցության ապահովում և ընդլայնում_x000D_
_x000D_",Միջազգային կազմակերպություններում ՀՀ առավել ակտիվ ներգրավվածություն՝ լիարժեք անդամակցության ապահովում և ՀՀ շահերի պաշտպանություն: Հայաստանում միջազգ© կազմակերպությունների կողմից տարբեր ծրագրերի իրականացում՝ աջակցություն ընթացող բարեփոխումների գործընթացներ,2442477.349,12001,Միջազգային կազմակերպություններին ՀՀ անդամակցության վճարներ,Միջազգային կազմակերպությունների աշխատանքներին ՀՀ մասնակցության՝ երկրում նրանց կողմից տարբեր ծրագրերի իրականացման ապահովում_x000D_,Տրանսֆերտների տրամադրում,2432877.349
ՀՀ արտաքին գործերի  նախարարություն,15501909.649,1118,Համագործակցություն միջազգային կազմակերպությունների հետ,"Միջազգային կազմակերպությունների հետ և դրանց շրջանակներում բնականոն փոխհարաբերությունների ու արդյունավետ համագործակցության ապահովում և ընդլայնում_x000D_
_x000D_",Միջազգային կազմակերպություններում ՀՀ առավել ակտիվ ներգրավվածություն՝ լիարժեք անդամակցության ապահովում և ՀՀ շահերի պաշտպանություն: Հայաստանում միջազգ© կազմակերպությունների կողմից տարբեր ծրագրերի իրականացում՝ աջակցություն ընթացող բարեփոխումների գործընթացներ,2442477.349,12002,ՆԱՏՕ-ի հասարակական տեղեկատվական կենտրոնի գործունեության ապահովում,Երևանում ՆԱՏՕ-ի հասարակական տեղեկատվական կենտրոնի գրասենյակի վարձակալության վճար,Տրանսֆերտների տրամադրում,9600.0
ՀՀ արտաքին գործերի  նախարարություն,15501909.649,1128,Օտարերկրյա պետություններում ՀՀ դիվանագիտական ծառայության մարմինների գործունեության կազմակերպում և իրականացում,Երկկողմ և բազմակողմ միջազգային հարաբերություններում ՀՀ ներկայացում՝ օտարերկրյա պետություններում ՀՀ քաղաքացիների և իրավաբանական անձանց շահերի պաշտպանություն,Միջազգային հարաբերություններում ՀՀ ներգրավվածության աստիճանի և երկրի միջազգային հեղինակության բարձրացում՝ արտերկրում ՀՀ քաղաքացիների և իրավաբանական անձանց շահերի պաշտպանություն և ապահովում՝ Սփյուռքի անհատների և կառույցների հետ հարաբերությունների զարգացում,10815564.1,11001,Օտարերկրյա պետություններում և միջազգային կազմակերպություններում հավատարմագրված ՀՀ դիվանագիտական ծառայության մարմինների գործունեության իրականացում,Օտարերկրյա պետություններում և միջազգային կազմակերպություններում դիվանագիտական գործունեության միջոցով արտաքին գործերի բնագավառում ՀՀ Կառավարության քաղաքականության իրականացում՝ հյուպատոսական ծառայության մատուցում,Ծառայությունների մատուցում,10789848.0
ՀՀ արտաքին գործերի  նախարարություն,15501909.649,1128,Օտարերկրյա պետություններում ՀՀ դիվանագիտական ծառայության մարմինների գործունեության կազմակերպում և իրականացում,Երկկողմ և բազմակողմ միջազգային հարաբերություններում ՀՀ ներկայացում՝ օտարերկրյա պետություններում ՀՀ քաղաքացիների և իրավաբանական անձանց շահերի պաշտպանություն,Միջազգային հարաբերություններում ՀՀ ներգրավվածության աստիճանի և երկրի միջազգային հեղինակության բարձրացում՝ արտերկրում ՀՀ քաղաքացիների և իրավաբանական անձանց շահերի պաշտպանություն և ապահովում՝ Սփյուռքի անհատների և կառույցների հետ հարաբերությունների զարգացում,10815564.1,12001,ՆԱՏՕ-ում ՀՀ առաքելության գրասենյակի գործունեության ապահովում,ՆԱՏՕ-ի նոր կենտրոնակայանում գործընկեր երկրների համար նախատեսված մասնաշենքում հիմնանորոգման ծախսերի փոխհատուցում՛ Հայաստանին տրամադրված տարածքի մասնաբաժնի մասով,Տրանսֆերտների տրամադրում,11353.5
ՀՀ արտաքին գործերի  նախարարություն,15501909.649,1128,Օտարերկրյա պետություններում ՀՀ դիվանագիտական ծառայության մարմինների գործունեության կազմակերպում և իրականացում,Երկկողմ և բազմակողմ միջազգային հարաբերություններում ՀՀ ներկայացում՝ օտարերկրյա պետություններում ՀՀ քաղաքացիների և իրավաբանական անձանց շահերի պաշտպանություն,Միջազգային հարաբերություններում ՀՀ ներգրավվածության աստիճանի և երկրի միջազգային հեղինակության բարձրացում՝ արտերկրում ՀՀ քաղաքացիների և իրավաբանական անձանց շահերի պաշտպանություն և ապահովում՝ Սփյուռքի անհատների և կառույցների հետ հարաբերությունների զարգացում,10815564.1,31001,Արտերկրում ՀՀ դեսպանությունների շենքային պայմանների ապահովում,Բելգիայում ՀՀ դեսպանության  շենքի գնման (2005թ©) ծախսերի փոխհատուցում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,14362.6
ՀՀ արտաքին գործերի  նախարարություն,15501909.649,1178,Հայաստանի Հանրապետությունում և օտարերկրյա պետություններում արարողակարգային միջոցառումների իրականացում,Հայաստանի Հանրապետությունում և ՀՀ միջազգային հարաբերություններում պետական արարողակարգային կանոնների միասնական կիրառում,ՀՀ-ում  և օտարերկրյա պետություններում միջազգային արարողակարգային չափանիշներին համապատասխան միջոցառումների ընթացակարգերի և ծիսակարգերի կազմակերպում և իրականացում,181860.4,11001,Հայաստանի Հանրապետությունում և օտարերկրյա պետություններում արարողակարգային միջոցառումների իրականացում,Հայաստանի Հանրապետությունում և օտարերկրյա պետություններում միջազգային արարողակարգային չափանիշներին համապատասխան միջոցառումների կազմակերպում և իրականացում,Ծառայությունների մատուցում,181860.4
ՀՀ շրջակա միջավայրի նախարարություն,6984079.5,1016,Շրջակա միջավայրի վրա ազդեցության գնահատում և մոնիթորինգ,Նպաստել շրջակա միջավայրի և բնական ռեսուրսների (բացառությամբ օգտակար հանածոների) պահպանությանը,Շրջակա միջավայրի վերաբերյալ ամբողջական տեղեկատվության հրապարակում,319103.6,11001,Շրջակա միջավայրի վրա ազդեցության գնահատում և փորձաքննություն,Շրջակա միջավայրի վրա ազդեցության գնահատման և փորձաքննության աշխատանքներ,Ծառայությունների մատուցում,45461.8
ՀՀ շրջակա միջավայրի նախարարություն,6984079.5,1016,Շրջակա միջավայրի վրա ազդեցության գնահատում և մոնիթորինգ,Նպաստել շրջակա միջավայրի և բնական ռեսուրսների (բացառությամբ օգտակար հանածոների) պահպանությանը,Շրջակա միջավայրի վերաբերյալ ամբողջական տեղեկատվության հրապարակում,319103.6,11002,Շրջակա միջավայրի մոնիթորինգ և տեղեկատվության ապահովում,Շրջակա միջավայրի մոնիթորինգի և տեղեկատվության տրամադրման աշխատանքներ,Ծառայությունների մատուցում,273641.8
ՀՀ շրջակա միջավայրի նախարարություն,6984079.5,1071,Շրջակա միջավայրի ոլորտում պետական քաղաքականության մշակում՝ ծրագրերի համակարգում և մոնիտորինգ,Շրջակա միջավայրի պահպանությանն ուղղված պետական քաղաքականության մշակում և իրականացում_x000D_,Շրջակա միջավայրի պահպանությանն ուղղված օրենսդրական դաշտի բարելավում՝ իրականացվող ծրագրերի ազդեցության և արդյունավետության աճ_x000D_,1168054.5,11001,Շրջակա միջավայրի ոլորտում քաղաքականության մշակում՝ ծրագրերի համակարգում և մոնիտորինգ,Շրջակա միջավայրի պահպանությանն ուղղված օրենսդրական դաշտի բարելավում՝ իրականացվող ծրագրերի արդյունավետության  ապահովում_x000D_,Ծառայությունների մատուցում,1053075.6
ՀՀ շրջակա միջավայրի նախարարություն,6984079.5,1071,Շրջակա միջավայրի ոլորտում պետական քաղաքականության մշակում՝ ծրագրերի համակարգում և մոնիտորինգ,Շրջակա միջավայրի պահպանությանն ուղղված պետական քաղաքականության մշակում և իրականացում_x000D_,Շրջակա միջավայրի պահպանությանն ուղղված օրենսդրական դաշտի բարելավում՝ իրականացվող ծրագրերի ազդեցության և արդյունավետության աճ_x000D_,1168054.5,11002,Շրջակա միջավայրի ոլորտի ծրագրերի իրականացում,Շրջակա միջավայրի ոլորտի  ծրագրերի մշակում և իրականացման համակարգում_x000D_,Ծառայությունների մատուցում,99042.7
ՀՀ շրջակա միջավայրի նախարարություն,6984079.5,1071,Շրջակա միջավայրի ոլորտում պետական քաղաքականության մշակում՝ ծրագրերի համակարգում և մոնիտորինգ,Շրջակա միջավայրի պահպանությանն ուղղված պետական քաղաքականության մշակում և իրականացում_x000D_,Շրջակա միջավայրի պահպանությանն ուղղված օրենսդրական դաշտի բարելավում՝ իրականացվող ծրագրերի ազդեցության և արդյունավետության աճ_x000D_,1168054.5,31001,ՀՀ շրջակա միջավայրի նախարարության տեխնիկական կարողությունների ընդլայնում,"Համակարգչային սարքավորումների և գրասենյակային գույքի ձեռքբերում_x000D_
_x000D_",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,15936.2
ՀՀ շրջակա միջավայրի նախարարություն,6984079.5,1155,Բնական պաշարների և բնության հատուկ պահպանվող տարածքների կառավարում և պահպանում,Բնական պաշարների և կենսաբազմազանության արդյունավետ կառավարում և պահպանություն,Բնական պաշարների և կենսաբազմազանության վերարտադրության աճի ապահովում,2840595.9,11001,Գերմանիայի զարգացման վարկերի բանկի (KFW) կողմից տրամադրվող դրամաշնորհային ծրագրի շրջանակներում ՀՀ Սյունիքի մարզի  բնության հատուկ պահպանվող տարածքների կառավարման բարելավմանն ուղղված ծրագրերի իրականացում,ՀՀ Սյունիքի մարզի բնության հատուկ պահպանվող տարածքների կառավարման  և հարակից համայնքների սոցիալ-տնտեսական վիճակի բարելավմանն ուղղված ծրագրերի մշակման և նախագծման աշխատանքների իրականացում_x000D_,Ծառայությունների մատուցում,423154.3
ՀՀ շրջակա միջավայրի նախարարություն,6984079.5,1155,Բնական պաշարների և բնության հատուկ պահպանվող տարածքների կառավարում և պահպանում,Բնական պաշարների և կենսաբազմազանության արդյունավետ կառավարում և պահպանություն,Բնական պաշարների և կենսաբազմազանության վերարտադրության աճի ապահովում,2840595.9,11002,Սևանա լճի ջրածածկ անտառտնկարկների մաքրում,Սևանա լճի ջրածածկ անտառտնկարկների մաքրման աշխատանքներ,Ծառայությունների մատուցում,208238.5
ՀՀ շրջակա միջավայրի նախարարություն,6984079.5,1155,Բնական պաշարների և բնության հատուկ պահպանվող տարածքների կառավարում և պահպանում,Բնական պաշարների և կենսաբազմազանության արդյունավետ կառավարում և պահպանություն,Բնական պաշարների և կենսաբազմազանության վերարտադրության աճի ապահովում,2840595.9,11003,Սևանա լճում և նրա ջրահավաք ավազանում ձկան և խեցգետնի պաշարների հաշվառում,Սևանա լճում և նրա ջրահավաք ավազանում ձկան և խեցգետնի պաշարների հաշվառման աշխատանքներ,Ծառայությունների մատուցում,7624.3
ՀՀ շրջակա միջավայրի նախարարություն,6984079.5,1155,Բնական պաշարների և բնության հատուկ պահպանվող տարածքների կառավարում և պահպանում,Բնական պաշարների և կենսաբազմազանության արդյունավետ կառավարում և պահպանություն,Բնական պաշարների և կենսաբազմազանության վերարտադրության աճի ապահովում,2840595.9,11004,«Սևան» ազգային պարկի պահպանության՝ պարկում գիտական ուսումնասիրությունների՝ անտառատնտեսական աշխատանքների կատարում,«Սևան» ազգային պարկի տարածքում պահպանության՝ գիտական ուսումնասիրությունների՝ անտառատնտեսական աշխատանքների իրականացում,Ծառայությունների մատուցում,303897.7
